0,22667.07,inf,25.90
1,22667.07,inf,25.90
2,23472.41,inf,25.90
3,23472.41,inf,25.90
4,23472.41,inf,25.90
5,23472.41,inf,25.90
6,23472.41,inf,25.90
7,23472.41,inf,25.90
8,22667.07,inf,25.90
9,23472.41,inf,25.90
10,23472.41,inf,25.90
11,24277.74,inf,25.90
12,22667.07,inf,25.90
13,23472.41,inf,25.90
14,22667.07,inf,25.90
15,23472.41,inf,25.90
16,23472.41,inf,25.90
17,23472.41,inf,25.90
18,23472.41,inf,25.90
19,23472.41,inf,25.90
20,23472.41,inf,25.90
21,23472.41,inf,25.90
22,23472.41,inf,25.90
23,23472.41,inf,25.90
24,23472.41,inf,25.90
25,23472.41,inf,25.90
26,23472.41,inf,25.90
27,23472.41,inf,25.90
28,23472.41,inf,25.90
29,23472.41,inf,25.90
30,23472.41,inf,25.90
31,23472.41,inf,25.90
32,23472.41,inf,25.90
33,23472.41,inf,25.90
34,23472.41,inf,25.90
35,23472.41,inf,25.90
36,12197.74,inf,25.90
37,12197.74,inf,25.90
38,12197.74,inf,25.90
39,12197.74,inf,25.90
40,12197.74,inf,25.90
41,12197.74,inf,25.90
42,12197.74,inf,25.90
43,12197.74,inf,25.90
