0,710.63,inf,1.02
1,747.33,inf,1.02
2,747.33,inf,1.02
3,747.33,inf,1.02
4,857.43,inf,1.02
5,857.43,inf,1.02
6,710.63,inf,1.02
7,894.13,inf,1.02
8,930.83,inf,1.02
9,930.83,inf,1.02
10,930.83,inf,1.02
11,894.13,inf,1.02
12,930.83,inf,1.02
13,784.03,inf,1.02
14,710.63,inf,1.02
15,637.22,inf,1.02
16,688.61,inf,1.02
17,1114.34,inf,1.02
18,1114.34,inf,1.02
19,1004.24,inf,1.02
20,1187.75,inf,1.02
21,1151.04,inf,1.02
22,1004.24,inf,1.02
23,1187.75,inf,1.02
24,1077.64,inf,1.02
25,1077.64,inf,1.02
26,1114.34,inf,1.02
27,967.54,inf,1.02
28,1187.75,inf,1.02
29,1040.94,inf,1.02
30,1114.34,inf,1.02
31,1224.45,inf,1.02
