0,116.80,inf,1.95
1,191.60,inf,1.95
2,187.20,inf,1.95
3,191.60,inf,1.95
4,196.00,inf,1.95
5,169.60,inf,1.95
6,121.20,inf,1.95
7,200.40,inf,1.95
8,200.40,inf,1.95
9,191.60,inf,1.95
10,187.20,inf,1.95
11,160.80,inf,1.95
12,125.60,inf,1.95
13,187.20,inf,1.95
14,204.80,inf,1.95
15,200.40,inf,1.95
16,200.40,inf,1.95
17,200.40,inf,1.95
18,121.20,inf,1.95
19,174.00,inf,1.95
20,200.40,inf,1.95
21,200.40,inf,1.95
22,196.00,inf,1.95
23,196.00,inf,1.95
24,108.00,inf,1.95
25,174.00,inf,1.95
26,200.40,inf,1.95
27,191.60,inf,1.95
28,196.00,inf,1.95
29,187.20,inf,1.95
30,125.60,inf,1.95
31,182.80,inf,1.95
32,200.40,inf,1.95
33,187.20,inf,1.95
34,156.40,inf,1.95
35,147.60,inf,1.95
36,90.40,inf,1.95
37,112.40,inf,1.95
38,156.40,inf,1.95
39,156.40,inf,1.95
40,156.40,inf,1.95
41,152.00,inf,1.95
42,90.40,inf,1.95
43,112.40,inf,1.95
44,156.40,inf,1.95
45,222.40,inf,1.95
46,222.40,inf,1.95
47,196.00,inf,1.95
48,130.00,inf,1.95
49,218.00,inf,1.95
50,213.60,inf,1.95
51,156.40,inf,1.95
52,218.00,inf,1.95
53,165.20,inf,1.95
54,160.80,inf,1.95
55,156.40,inf,1.95
56,182.80,inf,1.95
57,222.40,inf,1.95
58,213.60,inf,1.95
59,94.80,inf,1.95
60,121.20,inf,1.95
61,222.40,inf,1.95
62,222.40,inf,1.95
63,187.20,inf,1.95
64,222.40,inf,1.95
65,156.40,inf,1.95
66,169.60,inf,1.95
67,174.00,inf,1.95
68,222.40,inf,1.95
69,222.40,inf,1.95
70,134.40,inf,1.95
71,103.60,inf,1.95
72,222.40,inf,1.95
73,222.40,inf,1.95
74,169.60,inf,1.95
75,156.40,inf,1.95
76,174.00,inf,1.95
77,187.20,inf,1.95
78,187.20,inf,1.95
79,156.40,inf,1.95
80,187.20,inf,1.95
81,209.20,inf,1.95
82,156.40,inf,1.95
83,156.40,inf,1.95
84,187.20,inf,1.95
85,222.40,inf,1.95
86,222.40,inf,1.95
87,103.60,inf,1.95
88,90.40,inf,1.95
89,222.40,inf,1.95
90,222.40,inf,1.95
91,187.20,inf,1.95
92,160.80,inf,1.95
93,160.80,inf,1.95
94,200.40,inf,1.95
95,182.80,inf,1.95
96,156.40,inf,1.95
97,213.60,inf,1.95
98,196.00,inf,1.95
99,138.80,inf,1.95
100,156.40,inf,1.95
101,178.40,inf,1.95
102,222.40,inf,1.95
103,222.40,inf,1.95
