0,2645.07,inf,3.94
1,1732.39,inf,3.94
2,2537.69,inf,3.94
3,1678.70,inf,3.94
4,2645.07,inf,3.94
5,1732.39,inf,3.94
6,2645.07,inf,3.94
7,1625.02,inf,3.94
8,2269.26,inf,3.94
9,2108.20,inf,3.94
10,2215.57,inf,3.94
11,2108.20,inf,3.94
12,2215.57,inf,3.94
13,2322.95,inf,3.94
14,2161.89,inf,3.94
15,2376.63,inf,3.94
16,2054.51,inf,3.94
17,2269.26,inf,3.94
18,2215.57,inf,3.94
19,2000.82,inf,3.94
20,2645.07,inf,3.94
21,2376.63,inf,3.94
22,2215.57,inf,3.94
23,2430.32,inf,3.94
24,2645.07,inf,3.94
25,2215.57,inf,3.94
26,2322.95,inf,3.94
27,2269.26,inf,3.94
28,2215.57,inf,3.94
29,2376.63,inf,3.94
30,1947.14,inf,3.94
31,2484.01,inf,3.94
32,2269.26,inf,3.94
33,2322.95,inf,3.94
34,2537.69,inf,3.94
