0,281.38,inf,7.08
1,179.18,inf,7.08
2,335.49,inf,7.08
3,281.38,inf,7.08
4,359.54,inf,7.08
5,269.36,inf,7.08
6,365.55,inf,7.08
7,275.37,inf,7.08
8,365.55,inf,7.08
9,269.36,inf,7.08
10,263.34,inf,7.08
11,227.27,inf,7.08
12,335.49,inf,7.08
13,287.39,inf,7.08
14,329.48,inf,7.08
15,293.40,inf,7.08
16,323.46,inf,7.08
17,305.43,inf,7.08
18,311.44,inf,7.08
19,215.25,inf,7.08
20,185.19,inf,7.08
21,299.42,inf,7.08
22,275.37,inf,7.08
23,347.51,inf,7.08
24,287.39,inf,7.08
25,347.51,inf,7.08
26,287.39,inf,7.08
27,341.50,inf,7.08
28,293.40,inf,7.08
29,335.49,inf,7.08
30,203.22,inf,7.08
31,209.24,inf,7.08
32,305.43,inf,7.08
33,275.37,inf,7.08
34,365.55,inf,7.08
35,269.36,inf,7.08
36,359.54,inf,7.08
37,269.36,inf,7.08
38,353.52,inf,7.08
39,275.37,inf,7.08
40,269.36,inf,7.08
41,215.25,inf,7.08
42,173.16,inf,7.08
43,173.16,inf,7.08
44,245.31,inf,7.08
45,365.55,inf,7.08
