Tiresias,2.0287117581375314,23192.966401199992
K8S,1.60977133554453,18403.488001259993
Gandiva,1.1419247216952968,13054.896338399994
jaca,1.0,11432.361599999997
Yarn,1.1419247216952968,13054.896338399994
