jaca-0.6,1.0123145911677651
jaca-0.8,1.0404537838447454
jaca-1.0,1.0
jaca-1.2,1.104931533357777
jaca-1.4,1.0692572372575162
jaca-1.6,1.127541825241395
jaca-1.8,1.1790196833805922
