0,147.91,0.75,1.31
1,263.18,0.75,1.31
2,222.01,0.75,1.31
3,147.91,0.75,1.31
4,147.91,0.75,1.31
5,271.42,0.75,1.31
6,205.55,0.75,1.31
7,147.91,0.75,1.31
8,147.91,0.75,1.31
9,271.42,0.75,1.31
10,189.08,0.75,1.31
11,147.91,0.75,1.31
12,156.14,0.75,1.31
13,271.42,0.75,1.31
14,189.08,0.75,1.31
15,147.91,0.75,1.31
16,164.38,0.75,1.31
17,271.42,0.75,1.31
18,172.61,0.75,1.31
19,147.91,0.75,1.31
20,172.61,0.75,1.31
21,271.42,0.75,1.31
22,156.14,0.75,1.31
23,147.91,0.75,1.31
24,189.08,0.75,1.31
25,271.42,0.75,1.31
26,156.14,0.75,1.31
27,147.91,0.75,1.31
28,197.31,0.75,1.31
29,271.42,0.75,1.31
30,147.91,0.75,1.31
31,147.91,0.75,1.31
32,230.25,0.75,1.31
33,246.72,0.75,1.31
34,147.91,0.75,1.31
35,147.91,0.75,1.31
36,246.72,0.75,1.31
37,238.48,0.75,1.31
38,147.91,0.75,1.31
39,147.91,0.75,1.31
40,263.18,0.75,1.31
41,230.25,0.75,1.31
42,147.91,0.75,1.31
43,147.91,0.75,1.31
44,263.18,0.75,1.31
45,222.01,0.75,1.31
46,147.91,0.75,1.31
47,147.91,0.75,1.31
48,271.42,0.75,1.31
49,189.08,0.75,1.31
50,147.91,0.75,1.31
51,164.38,0.75,1.31
52,271.42,0.75,1.31
53,172.61,0.75,1.31
54,147.91,0.75,1.31
55,172.61,0.75,1.31
56,271.42,0.75,1.31
57,156.14,0.75,1.31
58,147.91,0.75,1.31
59,197.31,0.75,1.31
60,271.42,0.75,1.31
61,147.91,0.75,1.31
62,147.91,0.75,1.31
63,213.78,0.75,1.31
64,271.42,0.75,1.31
65,147.91,0.75,1.31
66,147.91,0.75,1.31
67,246.72,0.75,1.31
68,246.72,0.75,1.31
69,147.91,0.75,1.31
70,147.91,0.75,1.31
71,246.72,0.75,1.31
72,238.48,0.75,1.31
73,147.91,0.75,1.31
74,147.91,0.75,1.31
75,271.42,0.75,1.31
76,205.55,0.75,1.31
77,147.91,0.75,1.31
78,147.91,0.75,1.31
79,271.42,0.75,1.31
80,189.08,0.75,1.31
81,147.91,0.75,1.31
82,164.38,0.75,1.31
83,271.42,0.75,1.31
84,180.84,0.75,1.31
85,147.91,0.75,1.31
86,164.38,0.75,1.31
87,271.42,0.75,1.31
