0,83.38,inf,0.93
1,67.89,inf,0.93
2,83.38,inf,0.93
3,114.35,inf,0.93
4,116.56,inf,0.93
5,101.07,inf,0.93
6,83.38,inf,0.93
7,92.23,inf,0.93
8,83.38,inf,0.93
9,87.80,inf,0.93
10,116.56,inf,0.93
11,94.44,inf,0.93
12,83.38,inf,0.93
13,90.01,inf,0.93
14,83.38,inf,0.93
15,87.80,inf,0.93
16,85.59,inf,0.93
17,116.56,inf,0.93
18,116.56,inf,0.93
19,92.22,inf,0.93
20,87.80,inf,0.93
21,83.38,inf,0.93
22,83.38,inf,0.93
23,107.71,inf,0.93
24,116.56,inf,0.93
25,116.56,inf,0.93
26,116.56,inf,0.93
27,116.56,inf,0.93
28,83.38,inf,0.93
29,83.38,inf,0.93
30,83.38,inf,0.93
31,109.92,inf,0.93
32,116.56,inf,0.93
33,116.56,inf,0.93
34,116.56,inf,0.93
35,116.56,inf,0.93
36,116.56,inf,0.93
37,67.89,inf,0.93
38,90.01,inf,0.93
39,116.56,inf,0.93
40,116.56,inf,0.93
41,116.56,inf,0.93
42,116.56,inf,0.93
43,114.35,inf,0.93
44,83.38,inf,0.93
45,74.53,inf,0.93
46,83.38,inf,0.93
47,83.38,inf,0.93
48,83.38,inf,0.93
49,83.38,inf,0.93
50,83.38,inf,0.93
51,109.93,inf,0.93
52,92.22,inf,0.93
53,92.23,inf,0.93
54,116.56,inf,0.93
55,116.56,inf,0.93
56,90.01,inf,0.93
57,83.38,inf,0.93
58,83.38,inf,0.93
59,83.38,inf,0.93
60,83.38,inf,0.93
61,90.01,inf,0.93
62,116.56,inf,0.93
63,116.56,inf,0.93
64,116.56,inf,0.93
65,107.71,inf,0.93
66,83.38,inf,0.93
67,83.38,inf,0.93
68,83.38,inf,0.93
69,87.80,inf,0.93
70,116.56,inf,0.93
71,116.56,inf,0.93
72,116.56,inf,0.93
73,116.56,inf,0.93
74,116.56,inf,0.93
75,83.38,inf,0.93
76,83.38,inf,0.93
