0,178.40,0.40,1.71
1,156.40,0.40,1.71
2,156.40,0.40,1.71
3,213.60,0.40,1.71
4,204.80,0.40,1.71
5,90.40,0.40,1.71
6,130.00,0.40,1.71
7,187.20,0.40,1.71
8,222.40,0.40,1.71
9,156.40,0.40,1.71
10,147.60,0.40,1.71
11,116.80,0.40,1.71
12,209.20,0.40,1.71
13,156.40,0.40,1.71
14,156.40,0.40,1.71
15,213.60,0.40,1.71
16,174.00,0.40,1.71
17,90.40,0.40,1.71
18,121.20,0.40,1.71
19,174.00,0.40,1.71
20,222.40,0.40,1.71
21,165.20,0.40,1.71
22,156.40,0.40,1.71
23,108.00,0.40,1.71
24,191.60,0.40,1.71
25,156.40,0.40,1.71
26,156.40,0.40,1.71
27,200.40,0.40,1.71
28,213.60,0.40,1.71
29,103.60,0.40,1.71
30,90.40,0.40,1.71
31,160.80,0.40,1.71
32,222.40,0.40,1.71
33,178.40,0.40,1.71
34,156.40,0.40,1.71
35,134.40,0.40,1.71
36,174.00,0.40,1.71
37,156.40,0.40,1.71
38,156.40,0.40,1.71
39,200.40,0.40,1.71
40,213.60,0.40,1.71
41,121.20,0.40,1.71
42,156.40,0.40,1.71
43,169.60,0.40,1.71
44,218.00,0.40,1.71
45,143.20,0.40,1.71
46,138.80,0.40,1.71
47,200.40,0.40,1.71
48,178.40,0.40,1.71
49,156.40,0.40,1.71
50,108.00,0.40,1.71
51,196.00,0.40,1.71
52,209.20,0.40,1.71
53,138.80,0.40,1.71
54,160.80,0.40,1.71
55,103.60,0.40,1.71
56,156.40,0.40,1.71
57,138.80,0.40,1.71
58,156.40,0.40,1.71
59,165.20,0.40,1.71
60,130.00,0.40,1.71
61,169.60,0.40,1.71
62,103.60,0.40,1.71
63,160.80,0.40,1.71
64,130.00,0.40,1.71
65,152.00,0.40,1.71
66,165.20,0.40,1.71
67,121.20,0.40,1.71
68,169.60,0.40,1.71
69,108.00,0.40,1.71
70,169.60,0.40,1.71
71,125.60,0.40,1.71
72,169.60,0.40,1.71
73,152.00,0.40,1.71
74,134.40,0.40,1.71
75,156.40,0.40,1.71
76,103.60,0.40,1.71
77,169.60,0.40,1.71
78,130.00,0.40,1.71
79,165.20,0.40,1.71
80,156.40,0.40,1.71
81,138.80,0.40,1.71
82,156.40,0.40,1.71
83,108.00,0.40,1.71
84,156.40,0.40,1.71
85,130.00,0.40,1.71
86,156.40,0.40,1.71
87,152.00,0.40,1.71
88,125.60,0.40,1.71
89,156.40,0.40,1.71
90,103.60,0.40,1.71
91,156.40,0.40,1.71
92,121.20,0.40,1.71
93,156.40,0.40,1.71
94,147.60,0.40,1.71
95,130.00,0.40,1.71
96,156.40,0.40,1.71
97,103.60,0.40,1.71
98,156.40,0.40,1.71
99,125.60,0.40,1.71
100,152.00,0.40,1.71
101,156.40,0.40,1.71
102,125.60,0.40,1.71
103,156.40,0.40,1.71
