0,341.01,inf,0.71
1,334.44,inf,0.71
2,301.58,inf,0.71
3,367.30,inf,0.71
4,354.15,inf,0.71
5,354.15,inf,0.71
6,308.15,inf,0.71
7,341.01,inf,0.71
8,281.87,inf,0.71
9,360.72,inf,0.71
10,281.87,inf,0.71
11,360.72,inf,0.71
12,288.44,inf,0.71
13,360.72,inf,0.71
14,275.29,inf,0.71
15,360.72,inf,0.71
16,327.87,inf,0.71
17,295.01,inf,0.71
18,354.15,inf,0.71
19,308.15,inf,0.71
20,360.72,inf,0.71
21,268.72,inf,0.71
22,360.72,inf,0.71
23,301.58,inf,0.71
24,360.72,inf,0.71
25,288.44,inf,0.71
26,334.44,inf,0.71
27,288.44,inf,0.71
28,360.73,inf,0.71
29,301.58,inf,0.71
30,347.58,inf,0.71
31,327.87,inf,0.71
32,334.44,inf,0.71
33,295.01,inf,0.71
34,334.44,inf,0.71
35,347.58,inf,0.71
36,268.72,inf,0.71
37,360.72,inf,0.71
38,301.58,inf,0.71
39,360.73,inf,0.71
40,262.15,inf,0.71
41,360.72,inf,0.71
