0,1778.79,inf,1.47
1,2117.03,inf,1.47
2,1929.11,inf,1.47
3,1666.04,inf,1.47
4,1666.04,inf,1.47
5,1666.04,inf,1.47
6,1666.04,inf,1.47
7,1666.04,inf,1.47
8,1666.04,inf,1.47
9,1666.04,inf,1.47
10,1666.04,inf,1.47
11,1666.04,inf,1.47
12,1666.04,inf,1.47
13,1666.04,inf,1.47
14,1666.04,inf,1.47
15,1666.04,inf,1.47
16,1666.04,inf,1.47
17,1666.04,inf,1.47
18,1666.04,inf,1.47
19,1666.04,inf,1.47
20,1666.04,inf,1.47
21,1666.04,inf,1.47
22,1666.04,inf,1.47
23,1666.04,inf,1.47
24,1666.04,inf,1.47
25,1666.04,inf,1.47
26,1666.04,inf,1.47
27,1666.04,inf,1.47
28,1666.04,inf,1.47
29,1666.04,inf,1.47
30,1440.54,inf,1.47
31,1102.30,inf,1.47
32,1102.30,inf,1.47
33,1102.30,inf,1.47
34,1064.72,inf,1.47
35,710.63,inf,1.47
36,710.63,inf,1.47
37,710.63,inf,1.47
38,710.63,inf,1.47
39,710.63,inf,1.47
40,710.63,inf,1.47
41,710.63,inf,1.47
42,710.63,inf,1.47
43,710.63,inf,1.47
44,710.63,inf,1.47
45,710.63,inf,1.47
46,710.63,inf,1.47
47,710.63,inf,1.47
