0,3502.25
1,3382.79
2,3382.79
3,3681.44
4,3502.25
5,3442.52
6,3382.79
7,3621.71
8,3382.79
9,3442.52
10,3681.44
11,3263.33
12,3203.60
13,3143.86
14,3263.33
15,3263.33
16,2845.21
17,2845.21
18,2904.94
19,3024.40
20,2904.94
21,3024.40
22,2904.94
23,2904.94
24,3263.33
25,3143.86
26,3323.06
27,2128.45
28,2307.64
29,2427.10
30,2307.64
31,2247.91
32,2725.75
33,2247.91
34,2247.91
35,2546.56
36,2427.10
37,2188.18
38,2427.10
39,2546.56
40,2307.64
41,2725.75
42,2785.48
43,2188.18
44,2845.21
45,2725.75
46,2068.72
47,2725.75
48,2725.75
49,2486.83
50,2128.45
51,2008.98
52,2128.45
