0,245.31
1,191.20
2,173.16
3,269.36
4,173.16
5,221.26
6,293.40
7,317.45
8,311.44
9,311.44
10,317.45
11,299.42
12,329.48
13,287.39
14,347.51
15,275.37
16,353.52
17,269.36
18,359.54
19,269.36
20,293.40
21,173.16
22,257.33
23,317.45
24,293.40
25,335.49
26,293.40
27,335.49
28,275.37
29,353.52
30,275.37
31,353.52
32,275.37
33,359.54
34,275.37
35,365.55
36,209.24
37,245.31
38,275.37
39,335.49
40,299.42
41,335.49
42,299.42
43,329.48
44,305.43
45,323.46
46,311.44
47,323.46
48,311.44
49,317.45
50,317.45
51,233.28
52,233.28
53,269.36
54,359.54
55,275.37
56,359.54
57,275.37
58,365.55
59,269.36
60,359.54
61,269.36
62,353.52
63,281.38
64,347.51
65,287.39
66,293.40
67,185.19
68,173.16
69,359.54
70,275.37
71,365.55
72,317.45
73,323.46
74,323.46
75,323.46
76,323.46
77,323.46
78,323.46
79,323.46
80,323.46
81,323.46
82,233.28
83,203.22
84,281.38
85,317.45
86,317.45
87,317.45
88,323.46
89,323.46
90,323.46
91,311.44
92,323.46
93,323.46
94,323.46
95,323.46
96,323.46
97,257.33
98,221.26
99,215.25
100,293.40
101,323.46
102,323.46
103,323.46
104,323.46
105,323.46
106,323.46
107,317.45
108,317.45
109,317.45
110,323.46
111,323.46
112,323.46
113,209.24
114,221.26
115,215.25
116,317.45
117,323.46
118,323.46
119,311.44
120,317.45
121,323.46
122,323.46
