0,72.57
1,67.70
2,67.70
3,67.70
4,65.27
5,69.32
6,79.87
7,78.25
8,78.25
9,75.81
10,67.70
11,63.65
12,67.70
13,67.70
14,79.87
15,70.13
16,79.87
17,79.87
18,67.70
19,58.78
20,67.70
21,67.70
22,68.51
23,70.95
24,79.87
25,79.87
26,79.87
27,57.16
28,67.70
29,67.70
30,51.48
31,55.53
32,67.70
33,67.70
34,72.57
35,67.70
36,67.70
37,56.35
38,67.70
39,72.57
40,79.87
41,68.51
42,79.87
43,76.62
44,67.70
45,55.53
46,67.70
47,67.70
48,77.43
49,79.06
50,79.87
51,79.87
52,68.51
53,62.02
54,67.70
55,67.70
56,59.59
57,79.87
58,79.87
59,79.87
60,79.87
61,66.08
62,67.70
63,67.70
64,57.97
65,71.76
66,79.87
67,79.87
68,75.00
69,71.76
70,67.70
71,67.70
72,57.16
73,67.70
74,79.87
75,79.87
76,69.32
77,79.87
78,67.70
79,67.70
80,55.53
81,67.70
82,67.70
83,79.87
84,73.38
85,79.87
86,78.25
87,67.70
88,61.21
89,67.70
90,55.53
91,43.37
92,67.70
93,67.70
94,65.27
95,55.53
96,55.53
97,43.37
98,55.53
99,55.53
100,64.46
101,67.70
102,67.70
103,57.16
104,55.53
105,45.80
106,67.70
