0,2148.49
1,1866.52
2,2054.50
3,1960.51
4,2148.49
5,1866.52
6,2054.50
7,1866.52
8,2148.49
9,1913.51
10,2101.49
11,1913.51
12,2148.49
13,1725.53
14,2148.49
15,1866.52
16,2101.49
17,1866.52
18,2148.49
19,1584.55
20,1678.54
21,1678.54
22,1819.52
23,1678.54
24,1725.53
25,2054.50
26,2007.50
27,2054.50
28,2054.50
29,2007.50
30,1913.51
31,1819.52
32,2148.49
33,1772.53
34,2148.49
35,1866.52
36,2101.49
37,1913.51
38,2148.49
39,1913.51
40,2101.49
41,1913.51
42,2148.49
43,1960.51
44,2101.49
45,1913.51
46,2148.49
47,1819.52
48,2148.49
49,1960.51
50,2148.49
51,1631.54
52,2148.49
53,1772.53
54,2148.49
55,1255.58
56,2148.49
57,1913.51
58,2054.50
59,1819.52
60,1866.52
61,2148.49
62,1913.51
63,1913.51
64,1913.51
65,2148.49
66,1913.51
67,2007.50
68,2007.50
69,2148.49
70,1725.53
71,2148.49
72,1819.52
73,2148.49
74,1678.54
75,2148.49
76,2007.50
77,2148.49
78,1208.59
79,1443.56
80,1443.56
81,1443.56
82,1114.60
83,1443.56
84,1443.56
85,1443.56
86,973.61
87,1443.56
88,1443.56
89,1443.56
90,973.61
91,1443.56
92,1443.56
93,1443.56
94,973.61
95,1443.56
96,1443.56
97,1443.56
98,973.61
99,1443.56
100,1443.56
101,1443.56
