0,1443.56
1,1913.51
2,1725.53
3,1725.53
4,2101.49
5,1772.53
6,2054.50
7,1631.54
8,2101.49
9,1819.52
10,2054.50
11,1819.52
12,2101.49
13,1819.52
14,2054.50
15,1584.55
16,1913.51
17,1819.52
18,1819.52
19,2054.50
20,1725.53
21,2101.49
22,1819.52
23,2101.49
24,1866.52
25,2054.50
26,1537.55
27,2101.49
28,1819.52
29,2054.50
30,1819.52
31,2054.50
32,1819.52
33,2101.49
34,1913.51
35,2101.49
36,1913.51
37,2101.49
38,1866.52
39,2101.49
40,1725.53
41,2007.50
42,1913.51
43,2101.49
44,1913.51
45,2054.50
46,1866.52
47,2054.50
48,1725.53
49,2054.50
50,1913.51
51,1960.51
52,1866.52
53,2007.50
54,1960.51
55,2007.50
56,1960.51
57,2054.50
58,1913.51
59,2054.50
60,1913.51
61,2101.49
62,1866.52
63,2101.49
64,1866.52
65,2101.49
66,1866.52
67,2054.50
68,1913.51
69,2101.49
70,1866.52
71,2101.49
72,1913.51
73,2101.49
74,1772.53
75,2054.50
76,1913.51
77,2101.49
78,1725.53
79,2007.50
80,1866.52
81,2101.49
82,1866.52
83,2054.50
84,1913.51
85,2101.49
86,1866.52
87,2101.49
88,1866.52
89,2101.49
90,1866.52
91,2007.50
92,1960.51
93,1913.51
94,2007.50
95,2007.50
96,1913.51
97,1725.53
98,1631.54
99,1678.54
100,1678.54
101,1631.54
102,1631.54
103,2054.50
104,1819.52
105,2007.50
106,1960.51
107,1913.51
108,2054.50
109,1678.54
110,2007.50
111,1725.53
112,2054.50
113,1866.52
114,2101.49
115,1866.52
116,2101.49
117,1866.52
118,2054.50
119,1913.51
120,2101.49
121,1866.52
122,2101.49
123,1913.51
124,2101.49
125,1819.52
