0,2626.51,inf,2.41
1,2716.11,inf,2.41
2,2805.71,inf,2.41
3,2626.51,inf,2.41
4,2716.11,inf,2.41
5,2716.11,inf,2.41
6,2716.11,inf,2.41
7,2716.11,inf,2.41
8,2716.11,inf,2.41
9,2716.11,inf,2.41
10,2716.11,inf,2.41
11,1461.73,inf,2.41
12,1461.73,inf,2.41
13,1461.73,inf,2.41
14,1461.73,inf,2.41
15,1461.73,inf,2.41
16,1461.73,inf,2.41
17,1461.73,inf,2.41
18,1461.73,inf,2.41
19,1461.73,inf,2.41
20,1461.73,inf,2.41
21,1461.73,inf,2.41
22,1461.73,inf,2.41
23,1461.73,inf,2.41
24,1461.73,inf,2.41
25,1461.73,inf,2.41
