0,55.53
1,67.70
2,70.13
3,79.87
4,71.76
5,79.87
6,78.25
7,67.70
8,57.97
9,67.70
10,73.38
11,79.87
12,74.19
13,79.87
14,71.76
15,67.70
16,59.59
17,67.70
18,79.87
19,79.87
20,76.62
21,79.87
22,67.70
23,67.70
24,65.27
25,69.32
26,79.87
27,79.87
28,78.25
29,75.81
30,67.70
31,63.65
32,67.70
33,77.43
34,79.87
35,75.00
36,79.87
37,70.95
38,55.53
39,43.37
40,55.53
41,52.29
42,67.70
43,67.70
44,67.70
45,43.37
46,56.35
47,67.70
48,56.35
49,79.06
50,79.87
51,79.87
52,72.57
53,67.70
54,67.70
55,67.70
56,56.35
57,79.87
58,79.87
59,79.87
60,71.76
61,67.70
62,67.70
63,67.70
64,57.16
65,79.87
66,79.87
67,79.87
68,70.95
69,79.87
70,79.87
71,79.87
72,75.00
73,79.06
74,79.87
75,79.87
76,79.87
77,70.13
78,79.87
79,79.87
80,79.87
