0,55.53
1,79.87
2,79.87
3,79.87
4,69.32
5,79.87
6,79.87
7,79.87
8,74.19
9,76.62
10,79.87
11,79.87
12,77.43
13,72.57
14,79.87
15,79.87
16,79.87
17,58.78
18,79.87
19,79.87
20,79.87
21,68.51
22,79.87
23,67.70
24,67.70
25,46.61
26,67.70
27,67.70
28,59.59
29,75.81
30,79.87
31,79.87
32,69.32
33,79.06
34,79.87
35,79.87
36,69.32
37,78.25
38,79.87
39,79.87
40,71.76
41,75.81
42,79.87
43,79.87
44,75.81
45,70.13
46,79.87
47,79.87
48,79.87
49,72.57
50,79.87
51,79.87
52,79.87
53,72.57
54,79.06
55,79.87
56,79.87
57,71.76
58,74.19
59,79.87
60,79.87
61,68.51
62,74.19
63,79.87
64,79.87
65,71.76
66,79.06
67,79.87
68,79.87
69,71.76
70,79.87
71,77.43
72,79.87
73,72.57
74,79.87
75,75.00
76,79.87
77,76.62
78,79.87
79,70.95
80,79.87
81,79.87
82,75.81
83,68.51
84,79.87
85,67.70
86,61.21
87,62.83
88,67.70
89,56.35
90,63.65
91,79.87
92,79.87
93,70.95
94,70.13
95,79.87
96,79.87
97,70.95
98,77.43
99,79.87
100,79.87
101,75.00
102,77.43
103,79.87
104,79.87
105,78.25
106,79.06
107,77.43
108,79.87
109,79.87
110,76.62
111,79.06
112,79.87
