Tiresias,1.0,7119.485624399999
Yarn,1.7025554138865946,12121.31879391
K8S,1.3675073877518371,9735.94918836
jaca,1.2262988596701858,8730.61710264
Gandiva,1.5967403015984099,11367.969623129999
