Tiresias,1.2248227139377863,22887.478821600005
Yarn,1.1939796204844937,22311.13365738
K8S,1.0534422197965487,19685.00111976
jaca,1.0,18686.36053296
Gandiva,1.1445153558980508,21386.826575820003
