0,324.80,0.36,1.26
1,324.80,0.36,1.26
2,324.80,0.36,1.26
3,324.80,0.36,1.26
4,324.80,0.36,1.26
5,324.80,0.36,1.26
6,324.80,0.36,1.26
7,324.80,0.36,1.26
8,324.80,0.36,1.26
9,324.80,0.36,1.26
10,313.61,0.36,1.26
11,224.04,0.36,1.26
12,212.84,0.36,1.26
13,201.65,0.36,1.26
14,201.65,0.36,1.26
15,224.04,0.36,1.26
16,212.84,0.36,1.26
17,224.04,0.36,1.26
18,224.04,0.36,1.26
19,212.84,0.36,1.26
20,201.65,0.36,1.26
21,201.65,0.36,1.26
22,224.04,0.36,1.26
23,212.84,0.36,1.26
24,224.04,0.36,1.26
25,224.04,0.36,1.26
26,212.84,0.36,1.26
27,201.65,0.36,1.26
28,313.61,0.36,1.26
29,313.61,0.36,1.26
30,313.61,0.36,1.26
31,302.41,0.36,1.26
32,313.61,0.36,1.26
33,313.61,0.36,1.26
34,313.61,0.36,1.26
35,302.41,0.36,1.26
36,313.61,0.36,1.26
37,313.61,0.36,1.26
38,313.61,0.36,1.26
39,302.41,0.36,1.26
40,313.61,0.36,1.26
41,313.61,0.36,1.26
42,313.61,0.36,1.26
43,302.41,0.36,1.26
44,313.61,0.36,1.26
45,313.61,0.36,1.26
46,313.61,0.36,1.26
47,302.41,0.36,1.26
48,313.61,0.36,1.26
49,313.61,0.36,1.26
50,313.61,0.36,1.26
51,302.41,0.36,1.26
52,291.22,0.36,1.26
53,302.41,0.36,1.26
54,291.22,0.36,1.26
55,313.61,0.36,1.26
56,313.61,0.36,1.26
57,291.22,0.36,1.26
58,302.41,0.36,1.26
59,302.41,0.36,1.26
60,313.61,0.36,1.26
61,313.61,0.36,1.26
62,291.22,0.36,1.26
63,302.41,0.36,1.26
64,302.41,0.36,1.26
65,302.41,0.36,1.26
66,313.61,0.36,1.26
67,313.61,0.36,1.26
68,291.22,0.36,1.26
69,302.41,0.36,1.26
70,302.41,0.36,1.26
71,313.61,0.36,1.26
72,313.61,0.36,1.26
73,291.22,0.36,1.26
74,302.41,0.36,1.26
75,302.41,0.36,1.26
76,313.61,0.36,1.26
77,313.61,0.36,1.26
78,291.22,0.36,1.26
79,302.41,0.36,1.26
80,302.41,0.36,1.26
81,302.41,0.36,1.26
82,313.61,0.36,1.26
83,313.61,0.36,1.26
84,291.22,0.36,1.26
85,313.61,0.36,1.26
86,313.61,0.36,1.26
