DEBUG:root:Time[0.00000 ms]: Job[ 0], ARRIVE, vgg16-4
DEBUG:root:Time[0.00000 ms]: Job[ 0], START, G0-G1-G2-G3
DEBUG:root:Time[2114.11799 ms]: Job[ 1], ARRIVE, gpt-4
DEBUG:root:Time[2114.11799 ms]: Job[ 1], START, G4-G5-G6-G7
DEBUG:root:Time[3375.19635 ms]: Job[ 2], ARRIVE, mobilenet-2
DEBUG:root:Time[3375.19635 ms]: Job[ 2], START, G8-G9
DEBUG:root:Time[3766.91826 ms]: Job[ 3], ARRIVE, mobilenet-1
DEBUG:root:Time[3766.91826 ms]: Job[ 3], START, G10
DEBUG:root:Time[3908.64149 ms]: Job[ 4], ARRIVE, mobilenet-2
DEBUG:root:Time[3908.64149 ms]: Job[ 4], START, G12-G13
DEBUG:root:Time[4703.07723 ms]: Job[ 5], ARRIVE, gpt-4
DEBUG:root:Time[5052.31667 ms]: Job[ 5], START, G10-G11-G14-G15
DEBUG:root:Time[5080.91826 ms]: Job[ 3], END, 1313.9999999999995
DEBUG:root:Time[5276.66068 ms]: Job[ 2], END, 1901.4643274853934
DEBUG:root:Time[5660.50114 ms]: Job[ 4], END, 1751.8596491228373
DEBUG:root:Time[7167.47706 ms]: Job[ 1], END, 5053.359064327475
DEBUG:root:Time[7278.44212 ms]: Job[ 6], ARRIVE, gpt-4
DEBUG:root:Time[7278.44212 ms]: Job[ 6], START, G4-G5-G6-G7
DEBUG:root:Time[8895.74002 ms]: Job[ 7], ARRIVE, gpt-2
DEBUG:root:Time[8895.74002 ms]: Job[ 7], START, G8-G9
DEBUG:root:Time[9067.35549 ms]: Job[ 8], ARRIVE, mobilenet-1
DEBUG:root:Time[9067.35549 ms]: Job[ 8], START, G12
DEBUG:root:Time[9899.02868 ms]: Job[ 9], ARRIVE, gpt-4
DEBUG:root:Time[10278.63727 ms]: Job[10], ARRIVE, gpt-2
DEBUG:root:Time[10381.35549 ms]: Job[ 8], END, 1314.0
DEBUG:root:Time[10853.08766 ms]: Job[11], ARRIVE, mobilenet-2
DEBUG:root:Time[11405.72705 ms]: Job[12], ARRIVE, gpt-4
DEBUG:root:Time[11742.71098 ms]: Job[13], ARRIVE, gpt-4
DEBUG:root:Time[11755.01369 ms]: Job[14], ARRIVE, gpt-4
DEBUG:root:Time[11807.55168 ms]: Job[15], ARRIVE, resnet50-4
DEBUG:root:Time[12634.10269 ms]: Job[16], ARRIVE, gpt-2
DEBUG:root:Time[13622.24243 ms]: Job[17], ARRIVE, gpt-4
DEBUG:root:Time[13840.84730 ms]: Job[18], ARRIVE, gpt-2
DEBUG:root:Time[13874.51411 ms]: Job[19], ARRIVE, mobilenet-4
DEBUG:root:Time[16216.96041 ms]: Job[20], ARRIVE, mobilenet-2
DEBUG:root:Time[16795.76094 ms]: Job[21], ARRIVE, gpt-2
DEBUG:root:Time[16847.58377 ms]: Job[22], ARRIVE, mobilenet-4
DEBUG:root:Time[17058.15183 ms]: Job[ 7], END, 8162.411812865594
DEBUG:root:Time[17074.32407 ms]: Job[ 9], START, G8-G9-G12-G13
DEBUG:root:Time[17396.64248 ms]: Job[23], ARRIVE, mobilenet-1
DEBUG:root:Time[17519.33099 ms]: Job[24], ARRIVE, vgg16-4
DEBUG:root:Time[18584.47417 ms]: Job[25], ARRIVE, gpt-2
DEBUG:root:Time[19942.23758 ms]: Job[26], ARRIVE, gpt-2
DEBUG:root:Time[20879.74286 ms]: Job[ 0], END, 20879.742857142897
DEBUG:root:Time[20912.61471 ms]: Job[10], START, G0-G1
DEBUG:root:Time[20912.61471 ms]: Job[11], START, G2-G3
DEBUG:root:Time[21433.01002 ms]: Job[27], ARRIVE, mobilenet-2
DEBUG:root:Time[22426.11179 ms]: Job[11], END, 11573.024126348188
DEBUG:root:Time[22751.90789 ms]: Job[28], ARRIVE, vgg16-2
DEBUG:root:Time[23079.86379 ms]: Job[29], ARRIVE, gpt-4
DEBUG:root:Time[23531.76173 ms]: Job[30], ARRIVE, vgg16-2
DEBUG:root:Time[23757.81435 ms]: Job[12], START, G4-G5-G6-G7
DEBUG:root:Time[23761.89709 ms]: Job[ 6], END, 16483.454970760213
DEBUG:root:Time[24447.67694 ms]: Job[31], ARRIVE, resnet50-1
DEBUG:root:Time[25840.63062 ms]: Job[10], END, 15561.993347208358
DEBUG:root:Time[25846.73357 ms]: Job[13], START, G0-G1-G2-G3
DEBUG:root:Time[27640.76969 ms]: Job[ 9], END, 17741.74101393157
DEBUG:root:Time[27643.20051 ms]: Job[14], START, G8-G9-G12-G13
DEBUG:root:Time[31553.86312 ms]: Job[32], ARRIVE, gpt-4
DEBUG:root:Time[32075.14634 ms]: Job[33], ARRIVE, gpt-4
DEBUG:root:Time[32154.26469 ms]: Job[34], ARRIVE, gpt-4
DEBUG:root:Time[32483.42542 ms]: Job[35], ARRIVE, mobilenet-1
DEBUG:root:Time[34731.05625 ms]: Job[36], ARRIVE, gpt-2
DEBUG:root:Time[36021.82944 ms]: Job[37], ARRIVE, mobilenet-1
DEBUG:root:Time[36324.67962 ms]: Job[38], ARRIVE, gpt-2
DEBUG:root:Time[36512.67296 ms]: Job[39], ARRIVE, gpt-2
DEBUG:root:Time[36701.06585 ms]: Job[40], ARRIVE, gpt-2
