Tiresias,1.2338655055509877,23409.244344779996
Yarn,1.175827024915944,22308.121922219998
K8S,1.577643384682342,29931.495219539996
jaca,1.0,18972.282018960002
Gandiva,1.0790017919563981,20471.126295959995
