Tiresias,1.10561999753554,21965.955238619994
Yarn,1.1242225922815254,22335.54312996
K8S,1.0540662653160604,20941.709135219997
jaca,1.0,19867.54516704
Gandiva,1.0216781160530344,20298.236116859996
