0,580.41,0.60,0.56
1,603.51,0.60,0.56
2,541.91,0.60,0.56
3,649.71,0.60,0.56
4,588.11,0.60,0.56
5,511.11,0.60,0.56
6,411.01,0.60,0.56
7,434.11,0.60,0.56
8,395.61,0.60,0.56
9,380.21,0.60,0.56
10,253.16,0.60,0.56
11,418.71,0.60,0.56
12,380.21,0.60,0.56
13,318.61,0.60,0.56
14,372.51,0.60,0.56
15,372.51,0.60,0.56
16,372.51,0.60,0.56
17,249.31,0.60,0.56
18,349.41,0.60,0.56
19,418.71,0.60,0.56
20,334.01,0.60,0.56
21,310.91,0.60,0.56
22,257.01,0.60,0.56
23,295.51,0.60,0.56
24,214.66,0.60,0.56
25,349.41,0.60,0.56
26,303.21,0.60,0.56
27,295.51,0.60,0.56
28,364.81,0.60,0.56
29,341.71,0.60,0.56
30,241.61,0.60,0.56
31,218.51,0.60,0.56
32,341.71,0.60,0.56
33,245.46,0.60,0.56
34,326.31,0.60,0.56
35,349.41,0.60,0.56
36,180.01,0.60,0.56
37,199.26,0.60,0.56
38,264.71,0.60,0.56
39,241.61,0.60,0.56
40,149.21,0.60,0.56
41,233.91,0.60,0.56
42,257.01,0.60,0.56
43,180.01,0.60,0.56
44,199.26,0.60,0.56
45,257.01,0.60,0.56
46,218.51,0.60,0.56
47,156.91,0.60,0.56
48,249.31,0.60,0.56
49,264.71,0.60,0.56
50,226.21,0.60,0.56
51,149.21,0.60,0.56
52,249.31,0.60,0.56
53,257.01,0.60,0.56
54,210.81,0.60,0.56
55,168.46,0.60,0.56
56,257.01,0.60,0.56
57,264.71,0.60,0.56
58,226.21,0.60,0.56
59,153.06,0.60,0.56
60,249.31,0.60,0.56
61,264.71,0.60,0.56
62,226.21,0.60,0.56
63,153.06,0.60,0.56
64,249.31,0.60,0.56
65,264.71,0.60,0.56
66,218.51,0.60,0.56
67,156.91,0.60,0.56
68,249.31,0.60,0.56
69,264.71,0.60,0.56
70,218.51,0.60,0.56
71,153.06,0.60,0.56
72,249.31,0.60,0.56
73,257.01,0.60,0.56
74,172.31,0.60,0.56
75,203.11,0.60,0.56
76,257.01,0.60,0.56
77,241.61,0.60,0.56
78,156.91,0.60,0.56
79,210.81,0.60,0.56
80,264.71,0.60,0.56
81,210.81,0.60,0.56
82,164.61,0.60,0.56
83,257.01,0.60,0.56
84,233.91,0.60,0.56
85,149.21,0.60,0.56
86,241.61,0.60,0.56
87,257.01,0.60,0.56
88,203.11,0.60,0.56
89,180.01,0.60,0.56
90,257.01,0.60,0.56
