DEBUG:root:Time[0.00000 ms]: Job[ 0], ARRIVE, mobilenet-1
DEBUG:root:Time[0.00000 ms]: Job[ 0], START, G0
DEBUG:root:Time[87.45858 ms]: Job[ 1], ARRIVE, gpt-2
DEBUG:root:Time[87.45858 ms]: Job[ 1], START, G16-G17
DEBUG:root:Time[114.85644 ms]: Job[ 2], ARRIVE, gpt-4
DEBUG:root:Time[114.85644 ms]: Job[ 2], START, G48-G49-G50-G51
DEBUG:root:Time[263.71576 ms]: Job[ 3], ARRIVE, gpt-4
DEBUG:root:Time[263.71576 ms]: Job[ 3], START, G52-G53-G54-G55
DEBUG:root:Time[275.20738 ms]: Job[ 4], ARRIVE, gpt-2
DEBUG:root:Time[275.20738 ms]: Job[ 4], START, G18-G19
DEBUG:root:Time[281.26553 ms]: Job[ 5], ARRIVE, vgg16-1
DEBUG:root:Time[281.26553 ms]: Job[ 5], START, G1
DEBUG:root:Time[534.60011 ms]: Job[ 6], ARRIVE, mobilenet-2
DEBUG:root:Time[534.60011 ms]: Job[ 6], START, G20-G21
DEBUG:root:Time[536.48159 ms]: Job[ 7], ARRIVE, gpt-4
DEBUG:root:Time[536.48159 ms]: Job[ 7], START, G56-G57-G58-G59
DEBUG:root:Time[571.02775 ms]: Job[ 8], ARRIVE, gpt-2
DEBUG:root:Time[571.02775 ms]: Job[ 8], START, G22-G23
DEBUG:root:Time[575.79917 ms]: Job[ 9], ARRIVE, gpt-4
DEBUG:root:Time[575.79917 ms]: Job[ 9], START, G60-G61-G62-G63
DEBUG:root:Time[712.53389 ms]: Job[10], ARRIVE, gpt-4
DEBUG:root:Time[712.53389 ms]: Job[10], START, G4-G5-G6-G7
DEBUG:root:Time[777.09057 ms]: Job[11], ARRIVE, gpt-4
DEBUG:root:Time[777.09057 ms]: Job[11], START, G8-G9-G10-G11
DEBUG:root:Time[867.47176 ms]: Job[12], ARRIVE, gpt-2
DEBUG:root:Time[867.47176 ms]: Job[12], START, G24-G25
DEBUG:root:Time[959.98210 ms]: Job[13], ARRIVE, vgg16-2
DEBUG:root:Time[959.98210 ms]: Job[13], START, G26-G27
DEBUG:root:Time[1018.76688 ms]: Job[14], ARRIVE, resnet50-2
DEBUG:root:Time[1018.76688 ms]: Job[14], START, G28-G29
DEBUG:root:Time[1126.01895 ms]: Job[15], ARRIVE, gpt-2
DEBUG:root:Time[1126.01895 ms]: Job[15], START, G30-G31
DEBUG:root:Time[1204.22368 ms]: Job[16], ARRIVE, vgg16-1
DEBUG:root:Time[1204.22368 ms]: Job[16], START, G2
DEBUG:root:Time[1204.73231 ms]: Job[17], ARRIVE, gpt-2
DEBUG:root:Time[1204.73231 ms]: Job[17], START, G32-G33
DEBUG:root:Time[1284.01647 ms]: Job[18], ARRIVE, mobilenet-2
DEBUG:root:Time[1284.01647 ms]: Job[18], START, G34-G35
DEBUG:root:Time[1343.49265 ms]: Job[19], ARRIVE, gpt-2
DEBUG:root:Time[1343.49265 ms]: Job[19], START, G36-G37
DEBUG:root:Time[1442.41650 ms]: Job[20], ARRIVE, gpt-4
DEBUG:root:Time[1442.41650 ms]: Job[20], START, G12-G13-G14-G15
DEBUG:root:Time[1471.58838 ms]: Job[21], ARRIVE, mobilenet-4
DEBUG:root:Time[1471.58838 ms]: Job[21], START, G40-G41-G42-G43
DEBUG:root:Time[1478.21777 ms]: Job[22], ARRIVE, vgg16-2
DEBUG:root:Time[1478.21777 ms]: Job[22], START, G38-G39
DEBUG:root:Time[1501.76663 ms]: Job[23], ARRIVE, gpt-2
DEBUG:root:Time[1501.76663 ms]: Job[23], START, G44-G45
DEBUG:root:Time[1638.28573 ms]: Job[24], ARRIVE, gpt-2
DEBUG:root:Time[1638.28573 ms]: Job[24], START, G46-G47
DEBUG:root:Time[1712.83568 ms]: Job[25], ARRIVE, resnet50-4
DEBUG:root:Time[1769.97016 ms]: Job[26], ARRIVE, gpt-2
DEBUG:root:Time[1833.44165 ms]: Job[27], ARRIVE, resnet50-1
DEBUG:root:Time[1856.84026 ms]: Job[28], ARRIVE, gpt-2
DEBUG:root:Time[1890.82762 ms]: Job[29], ARRIVE, gpt-4
DEBUG:root:Time[1913.14154 ms]: Job[30], ARRIVE, gpt-2
DEBUG:root:Time[1934.62926 ms]: Job[31], ARRIVE, mobilenet-1
DEBUG:root:Time[1935.10444 ms]: Job[32], ARRIVE, gpt-2
DEBUG:root:Time[1966.94553 ms]: Job[ 5], END, 1685.68
DEBUG:root:Time[1971.00000 ms]: Job[ 0], END, 1971.0
DEBUG:root:Time[2050.84372 ms]: Job[33], ARRIVE, mobilenet-4
DEBUG:root:Time[2068.28854 ms]: Job[34], ARRIVE, gpt-2
DEBUG:root:Time[2107.92476 ms]: Job[35], ARRIVE, gpt-4
DEBUG:root:Time[2133.43981 ms]: Job[36], ARRIVE, vgg16-1
DEBUG:root:Time[2202.39971 ms]: Job[25], START, G0-G1-G2-G3
DEBUG:root:Time[2224.50368 ms]: Job[16], END, 1020.2800000000002
DEBUG:root:Time[2228.01685 ms]: Job[37], ARRIVE, mobilenet-2
DEBUG:root:Time[2273.01564 ms]: Job[38], ARRIVE, gpt-4
DEBUG:root:Time[2459.15869 ms]: Job[39], ARRIVE, gpt-4
DEBUG:root:Time[2485.41811 ms]: Job[40], ARRIVE, gpt-4
DEBUG:root:Time[2656.89912 ms]: Job[41], ARRIVE, resnet50-1
DEBUG:root:Time[2690.67393 ms]: Job[42], ARRIVE, gpt-4
DEBUG:root:Time[2985.07114 ms]: Job[43], ARRIVE, gpt-4
DEBUG:root:Time[2985.49015 ms]: Job[18], END, 1701.4736842105096
DEBUG:root:Time[2985.57430 ms]: Job[26], START, G34-G35
DEBUG:root:Time[3073.89910 ms]: Job[21], END, 1602.3107142857004
DEBUG:root:Time[3074.99294 ms]: Job[27], START, G40
DEBUG:root:Time[3074.99294 ms]: Job[28], START, G41-G42
DEBUG:root:Time[3233.46814 ms]: Job[44], ARRIVE, vgg16-2
DEBUG:root:Time[3261.28993 ms]: Job[45], ARRIVE, mobilenet-1
DEBUG:root:Time[3282.58189 ms]: Job[46], ARRIVE, gpt-4
DEBUG:root:Time[3431.27271 ms]: Job[14], END, 2412.5058284600445
DEBUG:root:Time[3513.89941 ms]: Job[47], ARRIVE, resnet50-4
DEBUG:root:Time[3815.64474 ms]: Job[48], ARRIVE, vgg16-1
DEBUG:root:Time[3847.00806 ms]: Job[ 6], END, 3312.4079532163432
DEBUG:root:Time[3848.48282 ms]: Job[29], START, G20-G21-G28-G29
DEBUG:root:Time[3851.08348 ms]: Job[49], ARRIVE, vgg16-1
DEBUG:root:Time[3938.28697 ms]: Job[50], ARRIVE, gpt-2
DEBUG:root:Time[3941.00231 ms]: Job[51], ARRIVE, gpt-2
DEBUG:root:Time[4341.63675 ms]: Job[52], ARRIVE, gpt-4
DEBUG:root:Time[4453.35427 ms]: Job[53], ARRIVE, gpt-2
DEBUG:root:Time[4496.30704 ms]: Job[54], ARRIVE, resnet50-1
DEBUG:root:Time[4625.43142 ms]: Job[55], ARRIVE, gpt-4
DEBUG:root:Time[4637.85695 ms]: Job[56], ARRIVE, resnet50-2
DEBUG:root:Time[4855.31543 ms]: Job[30], START, G40-G43
DEBUG:root:Time[4889.27294 ms]: Job[27], END, 3055.8312918906104
DEBUG:root:Time[4967.38055 ms]: Job[57], ARRIVE, vgg16-1
DEBUG:root:Time[4980.71245 ms]: Job[58], ARRIVE, gpt-4
DEBUG:root:Time[5083.71805 ms]: Job[59], ARRIVE, gpt-4
DEBUG:root:Time[5144.59463 ms]: Job[60], ARRIVE, vgg16-1
DEBUG:root:Time[5208.85740 ms]: Job[61], ARRIVE, vgg16-1
DEBUG:root:Time[5236.17004 ms]: Job[62], ARRIVE, gpt-4
DEBUG:root:Time[5277.18395 ms]: Job[63], ARRIVE, gpt-2
DEBUG:root:Time[5318.75018 ms]: Job[64], ARRIVE, gpt-4
DEBUG:root:Time[5352.68411 ms]: Job[65], ARRIVE, gpt-4
DEBUG:root:Time[5400.65545 ms]: Job[66], ARRIVE, mobilenet-4
DEBUG:root:Time[5549.58922 ms]: Job[67], ARRIVE, gpt-4
DEBUG:root:Time[5620.44601 ms]: Job[68], ARRIVE, mobilenet-1
DEBUG:root:Time[5642.29865 ms]: Job[24], END, 4004.012923976595
DEBUG:root:Time[5642.53186 ms]: Job[31], START, G46
DEBUG:root:Time[5718.08098 ms]: Job[69], ARRIVE, gpt-2
DEBUG:root:Time[5831.06024 ms]: Job[ 8], END, 5260.03249512669
DEBUG:root:Time[5831.34471 ms]: Job[32], START, G22-G23
DEBUG:root:Time[5911.53619 ms]: Job[70], ARRIVE, gpt-2
DEBUG:root:Time[6052.05498 ms]: Job[71], ARRIVE, gpt-2
DEBUG:root:Time[6066.50176 ms]: Job[72], ARRIVE, gpt-4
