0,302.41,inf,1.32
1,369.59,inf,1.32
2,224.04,inf,1.32
3,369.59,inf,1.32
4,268.82,inf,1.32
5,336.00,inf,1.32
6,369.59,inf,1.32
7,246.43,inf,1.32
8,369.59,inf,1.32
9,257.63,inf,1.32
10,347.20,inf,1.32
11,369.59,inf,1.32
12,268.82,inf,1.32
13,369.59,inf,1.32
14,257.63,inf,1.32
15,347.20,inf,1.32
16,369.59,inf,1.32
17,268.82,inf,1.32
18,369.59,inf,1.32
19,268.82,inf,1.32
20,347.20,inf,1.32
21,369.59,inf,1.32
22,268.82,inf,1.32
23,369.59,inf,1.32
24,257.63,inf,1.32
25,347.20,inf,1.32
26,369.59,inf,1.32
27,235.24,inf,1.32
28,369.59,inf,1.32
29,280.02,inf,1.32
30,324.80,inf,1.32
31,369.59,inf,1.32
32,246.43,inf,1.32
33,369.59,inf,1.32
34,257.63,inf,1.32
35,347.20,inf,1.32
36,369.59,inf,1.32
37,201.65,inf,1.32
38,201.65,inf,1.32
39,224.04,inf,1.32
40,224.04,inf,1.32
41,212.84,inf,1.32
42,212.84,inf,1.32
43,212.84,inf,1.32
44,212.84,inf,1.32
45,212.84,inf,1.32
46,212.84,inf,1.32
47,224.04,inf,1.32
48,224.04,inf,1.32
49,212.84,inf,1.32
50,212.84,inf,1.32
51,212.84,inf,1.32
52,201.65,inf,1.32
53,212.84,inf,1.32
54,212.84,inf,1.32
55,302.41,inf,1.32
56,212.84,inf,1.32
57,302.41,inf,1.32
58,212.84,inf,1.32
59,302.41,inf,1.32
60,212.84,inf,1.32
61,302.41,inf,1.32
62,369.59,inf,1.32
63,291.22,inf,1.32
64,391.98,inf,1.32
65,336.00,inf,1.32
66,425.57,inf,1.32
67,268.82,inf,1.32
68,414.37,inf,1.32
69,358.39,inf,1.32
70,302.41,inf,1.32
71,347.20,inf,1.32
72,302.41,inf,1.32
73,324.80,inf,1.32
74,336.00,inf,1.32
75,324.80,inf,1.32
76,336.00,inf,1.32
77,380.78,inf,1.32
78,268.82,inf,1.32
79,380.78,inf,1.32
80,268.82,inf,1.32
81,414.37,inf,1.32
82,336.00,inf,1.32
83,470.35,inf,1.32
84,369.59,inf,1.32
85,336.00,inf,1.32
86,313.61,inf,1.32
87,313.61,inf,1.32
88,313.61,inf,1.32
89,324.80,inf,1.32
90,313.61,inf,1.32
91,313.61,inf,1.32
92,235.24,inf,1.32
93,369.59,inf,1.32
94,268.82,inf,1.32
95,503.94,inf,1.32
96,291.22,inf,1.32
97,268.82,inf,1.32
98,414.37,inf,1.32
99,336.00,inf,1.32
100,291.22,inf,1.32
101,470.35,inf,1.32
