0,3258.54,inf,2.49
1,3339.07,inf,2.49
2,3339.07,inf,2.49
3,2292.14,inf,2.49
4,1970.01,inf,2.49
5,1728.41,inf,2.49
6,2292.14,inf,2.49
7,1406.27,inf,2.49
8,2211.61,inf,2.49
9,1889.47,inf,2.49
10,1808.94,inf,2.49
11,2211.61,inf,2.49
12,1406.27,inf,2.49
13,2372.67,inf,2.49
14,1647.87,inf,2.49
15,2050.54,inf,2.49
16,2211.61,inf,2.49
17,1406.27,inf,2.49
18,2453.21,inf,2.49
19,1808.94,inf,2.49
20,1889.47,inf,2.49
21,2292.14,inf,2.49
22,1325.74,inf,2.49
23,2372.67,inf,2.49
24,1728.41,inf,2.49
25,1970.01,inf,2.49
26,2050.54,inf,2.49
27,1567.34,inf,2.49
28,2292.14,inf,2.49
29,1647.87,inf,2.49
30,2050.54,inf,2.49
31,1889.47,inf,2.49
32,1728.41,inf,2.49
33,2372.67,inf,2.49
34,1486.81,inf,2.49
