0,470.35,inf,1.64
1,515.13,inf,1.64
2,459.16,inf,1.64
3,447.96,inf,1.64
4,369.59,inf,1.64
5,492.74,inf,1.64
6,324.80,inf,1.64
7,369.59,inf,1.64
8,201.65,inf,1.64
9,336.00,inf,1.64
10,235.24,inf,1.64
11,447.96,inf,1.64
12,302.41,inf,1.64
13,470.35,inf,1.64
14,224.04,inf,1.64
15,470.35,inf,1.64
16,224.04,inf,1.64
17,414.37,inf,1.64
18,313.61,inf,1.64
19,358.39,inf,1.64
20,369.59,inf,1.64
21,313.61,inf,1.64
22,336.00,inf,1.64
23,313.61,inf,1.64
24,425.57,inf,1.64
25,302.41,inf,1.64
26,414.37,inf,1.64
27,313.61,inf,1.64
28,425.57,inf,1.64
29,414.37,inf,1.64
30,302.41,inf,1.64
31,391.98,inf,1.64
32,280.02,inf,1.64
33,369.59,inf,1.64
34,201.65,inf,1.64
35,403.18,inf,1.64
36,291.22,inf,1.64
37,201.65,inf,1.64
38,291.22,inf,1.64
39,291.22,inf,1.64
40,380.78,inf,1.64
41,425.57,inf,1.64
42,291.22,inf,1.64
43,459.16,inf,1.64
44,358.39,inf,1.64
45,425.57,inf,1.64
46,425.57,inf,1.64
47,268.82,inf,1.64
48,403.18,inf,1.64
49,336.00,inf,1.64
50,246.43,inf,1.64
51,481.55,inf,1.64
52,358.39,inf,1.64
53,436.76,inf,1.64
54,403.18,inf,1.64
55,403.18,inf,1.64
56,391.98,inf,1.64
57,459.16,inf,1.64
58,414.37,inf,1.64
59,436.76,inf,1.64
60,436.76,inf,1.64
61,503.94,inf,1.64
62,347.20,inf,1.64
63,358.39,inf,1.64
64,358.39,inf,1.64
65,369.59,inf,1.64
66,324.80,inf,1.64
67,380.78,inf,1.64
68,380.78,inf,1.64
69,336.00,inf,1.64
70,391.98,inf,1.64
71,470.35,inf,1.64
72,336.00,inf,1.64
73,369.59,inf,1.64
74,459.16,inf,1.64
75,358.39,inf,1.64
76,369.59,inf,1.64
77,459.16,inf,1.64
78,436.76,inf,1.64
79,391.98,inf,1.64
80,369.59,inf,1.64
81,459.16,inf,1.64
82,436.76,inf,1.64
83,481.55,inf,1.64
84,470.35,inf,1.64
85,492.74,inf,1.64
86,436.76,inf,1.64
87,492.74,inf,1.64
88,425.57,inf,1.64
89,492.74,inf,1.64
90,358.39,inf,1.64
91,224.04,inf,1.64
