0,587.70,inf,1.05
1,572.00,inf,1.05
2,587.70,inf,1.05
3,587.70,inf,1.05
4,587.70,inf,1.05
5,587.70,inf,1.05
6,587.70,inf,1.05
7,572.00,inf,1.05
8,713.28,inf,1.05
9,572.00,inf,1.05
10,713.28,inf,1.05
11,572.00,inf,1.05
12,634.79,inf,1.05
13,572.00,inf,1.05
14,634.79,inf,1.05
15,572.00,inf,1.05
16,572.00,inf,1.05
17,572.00,inf,1.05
18,572.00,inf,1.05
19,666.19,inf,1.05
20,572.00,inf,1.05
21,650.49,inf,1.05
22,572.00,inf,1.05
23,572.00,inf,1.05
24,572.00,inf,1.05
25,572.00,inf,1.05
26,587.70,inf,1.05
27,572.00,inf,1.05
28,650.49,inf,1.05
29,572.00,inf,1.05
30,666.19,inf,1.05
31,572.00,inf,1.05
32,572.00,inf,1.05
