Tiresias,1.0142270840935996,27314.07798285
Yarn,1.04563906384493,28160.0317914
K8S,1.0057789071509837,27086.560726170002
Gandiva,1.0077203138822954,27138.84461376
jaca,1.0,26930.92938576
