Tiresias,2.0886034240131224,4612.536269864999
K8S,7.975321047304649,17612.945172629996
Gandiva,1.025568838772225,2264.8978794600007
jaca,1.0,2208.4308666899988
Yarn,1.0162218150974744,2244.255623864999
