0,3203.60,inf,6.03
1,3502.25,inf,6.03
2,3323.06,inf,6.03
3,3442.52,inf,6.03
4,3442.52,inf,6.03
5,3561.98,inf,6.03
6,3502.25,inf,6.03
7,3442.52,inf,6.03
8,3382.79,inf,6.03
9,3621.71,inf,6.03
10,3561.98,inf,6.03
11,2904.94,inf,6.03
12,2785.48,inf,6.03
13,3741.17,inf,6.03
14,3561.98,inf,6.03
15,3681.44,inf,6.03
16,3621.71,inf,6.03
17,3681.44,inf,6.03
18,3561.98,inf,6.03
19,3382.79,inf,6.03
20,3741.17,inf,6.03
21,3621.71,inf,6.03
22,3621.71,inf,6.03
23,3442.52,inf,6.03
24,3621.71,inf,6.03
25,3561.98,inf,6.03
26,3442.52,inf,6.03
27,3502.25,inf,6.03
28,3681.44,inf,6.03
29,3561.98,inf,6.03
30,3382.79,inf,6.03
31,2725.75,inf,6.03
32,2964.67,inf,6.03
