0,271.42,0.62,1.23
1,197.31,0.62,1.23
2,147.91,0.62,1.23
3,147.91,0.62,1.23
4,271.42,0.62,1.23
5,189.08,0.62,1.23
6,147.91,0.62,1.23
7,156.14,0.62,1.23
8,271.42,0.62,1.23
9,172.61,0.62,1.23
10,147.91,0.62,1.23
11,180.84,0.62,1.23
12,271.42,0.62,1.23
13,156.14,0.62,1.23
14,147.91,0.62,1.23
15,189.08,0.62,1.23
16,271.42,0.62,1.23
17,147.91,0.62,1.23
18,147.91,0.62,1.23
19,213.78,0.62,1.23
20,263.18,0.62,1.23
21,147.91,0.62,1.23
22,147.91,0.62,1.23
23,230.25,0.62,1.23
24,254.95,0.62,1.23
25,147.91,0.62,1.23
26,147.91,0.62,1.23
27,246.72,0.62,1.23
28,246.72,0.62,1.23
29,147.91,0.62,1.23
30,147.91,0.62,1.23
31,246.72,0.62,1.23
32,238.48,0.62,1.23
33,147.91,0.62,1.23
34,147.91,0.62,1.23
35,271.42,0.62,1.23
36,205.55,0.62,1.23
37,147.91,0.62,1.23
38,147.91,0.62,1.23
39,271.42,0.62,1.23
40,189.08,0.62,1.23
41,147.91,0.62,1.23
42,164.38,0.62,1.23
43,271.42,0.62,1.23
44,180.84,0.62,1.23
45,147.91,0.62,1.23
46,164.38,0.62,1.23
47,271.42,0.62,1.23
48,172.61,0.62,1.23
49,147.91,0.62,1.23
50,172.61,0.62,1.23
51,271.42,0.62,1.23
52,156.14,0.62,1.23
53,147.91,0.62,1.23
54,197.31,0.62,1.23
55,271.42,0.62,1.23
56,147.91,0.62,1.23
57,147.91,0.62,1.23
58,230.25,0.62,1.23
59,254.95,0.62,1.23
60,147.91,0.62,1.23
61,147.91,0.62,1.23
62,147.91,0.62,1.23
63,147.91,0.62,1.23
64,147.91,0.62,1.23
65,147.91,0.62,1.23
66,147.91,0.62,1.23
67,147.91,0.62,1.23
68,147.91,0.62,1.23
69,147.91,0.62,1.23
70,172.61,0.62,1.23
71,172.61,0.62,1.23
72,172.61,0.62,1.23
73,164.38,0.62,1.23
74,164.38,0.62,1.23
75,172.61,0.62,1.23
76,172.61,0.62,1.23
77,172.61,0.62,1.23
78,172.61,0.62,1.23
79,172.61,0.62,1.23
80,172.61,0.62,1.23
81,164.38,0.62,1.23
82,147.91,0.62,1.23
83,147.91,0.62,1.23
84,147.91,0.62,1.23
85,147.91,0.62,1.23
86,147.91,0.62,1.23
87,147.91,0.62,1.23
