Tiresias,1.0,20867.765046300003
Yarn,2.041668304360853,42605.05447788
K8S,2.0016060389306487,41769.044535659996
jaca,1.269320170796464,26487.87509271
Gandiva,2.00255231050483,41788.791108540005
