0,2666.02,inf,2.86
1,2606.29,inf,2.86
2,2845.21,inf,2.86
3,2546.56,inf,2.86
4,2606.29,inf,2.86
5,2128.45,inf,2.86
6,2128.45,inf,2.86
7,2128.45,inf,2.86
8,1889.52,inf,2.86
9,1889.52,inf,2.86
10,1829.79,inf,2.86
11,2008.98,inf,2.86
12,2128.45,inf,2.86
13,1232.49,inf,2.86
14,1232.49,inf,2.86
15,1232.49,inf,2.86
16,1232.49,inf,2.86
17,1232.49,inf,2.86
18,1232.49,inf,2.86
19,1232.49,inf,2.86
20,1232.49,inf,2.86
21,1232.49,inf,2.86
22,1232.49,inf,2.86
23,1232.49,inf,2.86
24,1232.49,inf,2.86
25,1232.49,inf,2.86
26,1232.49,inf,2.86
27,1232.49,inf,2.86
28,1232.49,inf,2.86
29,1232.49,inf,2.86
30,1232.49,inf,2.86
31,1232.49,inf,2.86
32,1232.49,inf,2.86
