0,39.60,inf,1.00
1,39.60,inf,1.00
2,43.50,inf,1.00
3,43.50,inf,1.00
4,39.60,inf,1.00
5,37.68,inf,1.00
6,39.00,inf,1.00
7,43.50,inf,1.00
8,39.00,inf,1.00
9,39.00,inf,1.00
10,43.50,inf,1.00
11,43.50,inf,1.00
12,43.50,inf,1.00
13,39.00,inf,1.00
14,34.50,inf,1.00
15,34.50,inf,1.00
16,43.50,inf,1.00
17,39.00,inf,1.00
18,43.50,inf,1.00
19,43.50,inf,1.00
20,43.50,inf,1.00
21,42.60,inf,1.00
22,36.30,inf,1.00
23,40.80,inf,1.00
24,45.30,inf,1.00
25,48.00,inf,1.00
26,43.50,inf,1.00
27,39.00,inf,1.00
28,39.00,inf,1.00
29,39.00,inf,1.00
30,39.00,inf,1.00
31,36.60,inf,1.00
32,39.00,inf,1.00
33,43.50,inf,1.00
34,39.00,inf,1.00
35,39.00,inf,1.00
36,43.20,inf,1.00
37,43.50,inf,1.00
38,48.00,inf,1.00
39,48.00,inf,1.00
40,40.50,inf,1.00
41,39.00,inf,1.00
42,39.00,inf,1.00
43,48.00,inf,1.00
44,48.00,inf,1.00
45,48.00,inf,1.00
46,48.90,inf,1.00
47,45.90,inf,1.00
48,48.90,inf,1.00
49,42.90,inf,1.00
50,39.00,inf,1.00
51,39.60,inf,1.00
52,43.50,inf,1.00
53,48.00,inf,1.00
54,48.00,inf,1.00
55,43.50,inf,1.00
56,41.52,inf,1.00
57,40.75,inf,1.00
58,37.68,inf,1.00
59,39.00,inf,1.00
60,39.60,inf,1.00
61,39.90,inf,1.00
62,39.00,inf,1.00
63,43.50,inf,1.00
64,42.90,inf,1.00
65,42.30,inf,1.00
66,39.60,inf,1.00
67,42.60,inf,1.00
68,43.50,inf,1.00
69,43.50,inf,1.00
70,39.00,inf,1.00
71,39.00,inf,1.00
72,39.00,inf,1.00
73,43.80,inf,1.00
74,39.90,inf,1.00
75,43.50,inf,1.00
76,40.80,inf,1.00
