0,271.42,inf,1.31
1,147.91,inf,1.31
2,147.91,inf,1.31
3,213.78,inf,1.31
4,271.42,inf,1.31
5,147.91,inf,1.31
6,147.91,inf,1.31
7,246.72,inf,1.31
8,230.25,inf,1.31
9,147.91,inf,1.31
10,147.91,inf,1.31
11,263.18,inf,1.31
12,222.01,inf,1.31
13,147.91,inf,1.31
14,147.91,inf,1.31
15,271.42,inf,1.31
16,205.55,inf,1.31
17,147.91,inf,1.31
18,147.91,inf,1.31
19,271.42,inf,1.31
20,197.31,inf,1.31
21,147.91,inf,1.31
22,147.91,inf,1.31
23,271.42,inf,1.31
24,189.08,inf,1.31
25,147.91,inf,1.31
26,164.38,inf,1.31
27,271.42,inf,1.31
28,172.61,inf,1.31
29,147.91,inf,1.31
30,172.61,inf,1.31
31,271.42,inf,1.31
32,156.14,inf,1.31
33,147.91,inf,1.31
34,189.08,inf,1.31
35,271.42,inf,1.31
36,147.91,inf,1.31
37,147.91,inf,1.31
38,222.01,inf,1.31
39,271.42,inf,1.31
40,147.91,inf,1.31
41,147.91,inf,1.31
42,246.72,inf,1.31
43,230.25,inf,1.31
44,147.91,inf,1.31
45,147.91,inf,1.31
46,263.18,inf,1.31
47,222.01,inf,1.31
48,147.91,inf,1.31
49,147.91,inf,1.31
50,271.42,inf,1.31
51,205.55,inf,1.31
52,147.91,inf,1.31
53,147.91,inf,1.31
54,271.42,inf,1.31
55,189.08,inf,1.31
56,147.91,inf,1.31
57,156.14,inf,1.31
58,271.42,inf,1.31
59,189.08,inf,1.31
60,147.91,inf,1.31
61,164.38,inf,1.31
62,271.42,inf,1.31
