0,83.37,inf,0.84
1,83.38,inf,0.84
2,83.38,inf,0.84
3,61.25,inf,0.84
4,76.00,inf,0.84
5,105.50,inf,0.84
6,105.50,inf,0.84
7,105.50,inf,0.84
8,105.50,inf,0.84
9,93.70,inf,0.84
10,83.38,inf,0.84
11,61.25,inf,0.84
12,61.25,inf,0.84
13,99.60,inf,0.84
14,105.50,inf,0.84
15,105.50,inf,0.84
16,105.50,inf,0.84
17,105.50,inf,0.84
18,105.50,inf,0.84
19,105.50,inf,0.84
20,83.38,inf,0.84
21,61.25,inf,0.84
22,86.32,inf,0.84
23,105.50,inf,0.84
24,105.50,inf,0.84
25,105.50,inf,0.84
26,105.50,inf,0.84
27,105.50,inf,0.84
28,105.50,inf,0.84
29,84.85,inf,0.84
30,92.22,inf,0.84
31,83.38,inf,0.84
32,89.28,inf,0.84
33,105.50,inf,0.84
34,105.50,inf,0.84
35,105.50,inf,0.84
36,105.50,inf,0.84
37,105.50,inf,0.84
38,105.50,inf,0.84
39,73.05,inf,0.84
40,61.25,inf,0.84
41,87.80,inf,0.84
42,105.50,inf,0.84
43,105.50,inf,0.84
44,105.50,inf,0.84
45,105.50,inf,0.84
46,105.50,inf,0.84
47,105.50,inf,0.84
48,83.38,inf,0.84
49,64.20,inf,0.84
50,83.38,inf,0.84
51,61.25,inf,0.84
52,61.25,inf,0.84
53,61.25,inf,0.84
54,65.67,inf,0.84
55,105.50,inf,0.84
56,76.00,inf,0.84
57,73.05,inf,0.84
58,61.25,inf,0.84
59,61.25,inf,0.84
60,76.00,inf,0.84
61,61.25,inf,0.84
62,61.25,inf,0.84
