0,187.20,inf,1.89
1,178.40,inf,1.89
2,94.80,inf,1.89
3,90.40,inf,1.89
4,156.40,inf,1.89
5,121.20,inf,1.89
6,116.80,inf,1.89
7,204.80,inf,1.89
8,187.20,inf,1.89
9,130.00,inf,1.89
10,204.80,inf,1.89
11,187.20,inf,1.89
12,138.80,inf,1.89
13,209.20,inf,1.89
14,187.20,inf,1.89
15,152.00,inf,1.89
16,213.60,inf,1.89
17,169.60,inf,1.89
18,174.00,inf,1.89
19,213.60,inf,1.89
20,143.20,inf,1.89
21,196.00,inf,1.89
22,204.80,inf,1.89
23,143.20,inf,1.89
24,209.20,inf,1.89
25,200.40,inf,1.89
26,147.60,inf,1.89
27,213.60,inf,1.89
28,169.60,inf,1.89
29,174.00,inf,1.89
30,213.60,inf,1.89
31,143.20,inf,1.89
32,191.60,inf,1.89
33,204.80,inf,1.89
34,138.80,inf,1.89
35,191.60,inf,1.89
36,200.40,inf,1.89
37,200.40,inf,1.89
38,209.20,inf,1.89
39,209.20,inf,1.89
40,209.20,inf,1.89
41,209.20,inf,1.89
42,187.20,inf,1.89
43,165.20,inf,1.89
44,209.20,inf,1.89
45,209.20,inf,1.89
46,209.20,inf,1.89
47,209.20,inf,1.89
48,200.40,inf,1.89
49,156.40,inf,1.89
50,209.20,inf,1.89
51,209.20,inf,1.89
52,209.20,inf,1.89
53,209.20,inf,1.89
54,209.20,inf,1.89
55,143.20,inf,1.89
56,138.80,inf,1.89
57,138.80,inf,1.89
58,138.80,inf,1.89
59,138.80,inf,1.89
60,138.80,inf,1.89
61,138.80,inf,1.89
62,138.80,inf,1.89
63,138.80,inf,1.89
64,138.80,inf,1.89
65,138.80,inf,1.89
66,138.80,inf,1.89
67,138.80,inf,1.89
68,152.00,inf,1.89
69,156.40,inf,1.89
70,156.40,inf,1.89
71,160.80,inf,1.89
72,165.20,inf,1.89
73,134.40,inf,1.89
74,112.40,inf,1.89
75,156.40,inf,1.89
76,156.40,inf,1.89
77,165.20,inf,1.89
