Tiresias,1.1164765784554305,22614.238531979998
Yarn,1.101507771806847,22311.045280439997
K8S,1.0802706901030161,21880.888087139996
jaca,1.0,20255.004868319997
Gandiva,1.0095867777274004,20449.185097859994
