0,960.20,inf,0.97
1,960.20,inf,0.97
2,930.84,inf,0.97
3,901.47,inf,0.97
4,930.84,inf,0.97
5,754.67,inf,0.97
6,872.11,inf,0.97
7,930.84,inf,0.97
8,842.75,inf,0.97
9,901.47,inf,0.97
10,989.56,inf,0.97
11,960.20,inf,0.97
12,901.47,inf,0.97
13,960.20,inf,0.97
14,901.47,inf,0.97
15,960.20,inf,0.97
16,901.47,inf,0.97
17,842.75,inf,0.97
18,930.83,inf,0.97
19,710.63,inf,0.97
20,930.83,inf,0.97
21,960.20,inf,0.97
22,813.39,inf,0.97
23,872.11,inf,0.97
24,930.83,inf,0.97
25,989.56,inf,0.97
26,930.84,inf,0.97
27,1018.92,inf,0.97
28,864.77,inf,0.97
29,872.11,inf,0.97
30,776.69,inf,0.97
31,886.79,inf,0.97
32,813.39,inf,0.97
33,842.75,inf,0.97
