Tiresias,1.0,7167.2618201099995
Yarn,1.6909119075887198,12119.20835643
K8S,1.720654913833011,12332.3842695
jaca,1.1979835185479835,8586.26153361
Gandiva,1.5969745344288726,11445.9346083
