Tiresias,1.189620213394691,22735.841376779998
Yarn,1.1672194705485155,22307.721771599998
K8S,1.1394684599637734,21777.34865958
jaca,1.0,19111.84857216
Gandiva,1.1202482996347987,21410.015865839996
