0,2195.48
1,2477.45
2,2242.48
3,2430.46
4,2289.47
5,2430.46
6,2242.48
7,2477.45
8,2148.49
9,2477.45
10,2195.48
11,2383.46
12,2148.49
13,2430.46
14,2054.50
15,2430.46
16,2007.50
17,2477.45
18,1913.51
19,2054.50
20,2054.50
21,2054.50
22,2101.49
23,2054.50
24,2054.50
25,2712.43
26,2524.45
27,2524.45
28,2665.43
29,2524.45
30,2571.44
31,2712.43
32,2430.46
33,2618.44
34,2289.47
35,2477.45
36,2618.44
37,2289.47
38,2383.46
39,2524.45
40,2430.46
41,2054.50
42,2383.46
43,2007.50
44,2383.46
45,2101.49
46,2289.47
47,2195.48
48,2289.47
49,2477.45
50,2524.45
51,2665.43
52,2477.45
53,2383.46
54,2665.43
55,2477.45
56,2477.45
57,2665.43
58,2571.44
59,2524.45
60,2430.46
61,2665.43
62,2571.44
63,2571.44
64,2477.45
65,2524.45
66,2524.45
67,2665.43
68,2618.44
69,2618.44
70,2242.48
71,2853.41
72,2430.46
73,2665.43
74,2430.46
75,2806.42
76,2289.47
77,2665.43
78,2571.44
79,2665.43
80,2054.50
81,2853.41
82,2336.47
83,2665.43
84,2242.48
85,2806.42
86,2289.47
87,2477.45
88,2430.46
89,1584.55
90,1584.55
91,2054.50
92,1443.56
93,1819.52
94,1866.52
95,1208.59
96,1443.56
97,1067.60
98,1255.58
99,1208.59
100,1067.60
101,1443.56
