0,1208.59
1,2759.42
2,2571.44
3,2806.42
4,2571.44
5,2759.42
6,2618.44
7,2759.42
8,2571.44
9,2806.42
10,2665.43
11,2712.43
12,2665.43
13,2383.46
14,2806.42
15,2524.45
16,2618.44
17,2430.46
18,2806.42
19,2430.46
20,2665.43
21,2618.44
22,2665.43
23,2383.46
24,2712.43
25,2571.44
26,2618.44
27,2477.45
28,2806.42
29,2430.46
30,2618.44
31,2571.44
32,2571.44
33,2571.44
34,2524.45
35,2665.43
36,2571.44
37,2665.43
38,2618.44
39,2712.43
40,2477.45
41,2618.44
42,2618.44
43,2618.44
44,2336.47
45,2759.42
46,2477.45
47,2618.44
48,2477.45
49,2759.42
50,2383.46
51,2618.44
52,2665.43
53,2618.44
54,2477.45
55,2759.42
56,2524.45
57,2618.44
58,2618.44
59,2759.42
60,2430.46
61,2759.42
62,2477.45
63,2759.42
64,2477.45
65,2759.42
66,2477.45
67,2759.42
68,2524.45
69,2806.42
70,2524.45
71,2054.50
72,1819.52
73,2054.50
74,1913.51
75,2054.50
76,1913.51
77,2054.50
78,1913.51
79,2054.50
80,1913.51
81,2054.50
82,1913.51
83,2054.50
84,1913.51
85,2054.50
86,1913.51
87,2054.50
88,1913.51
89,2148.49
90,2242.48
91,2430.46
92,2242.48
93,2477.45
94,2195.48
95,2477.45
96,2242.48
97,2336.47
98,2336.47
99,2430.46
100,2242.48
101,2383.46
102,2242.48
103,2430.46
104,2336.47
105,2336.47
106,2336.47
107,2242.48
108,2054.50
109,1960.51
110,2054.50
111,2101.49
112,2148.49
113,2007.50
114,2242.48
115,2618.44
116,2618.44
117,2665.43
118,2477.45
119,2759.42
120,2524.45
121,2336.47
122,1819.52
123,1443.56
124,1537.55
125,1161.59
