0,79.87
1,69.32
2,79.87
3,79.87
4,79.87
5,74.19
6,76.62
7,69.32
8,67.70
9,56.35
10,67.70
11,67.70
12,66.08
13,62.02
14,71.76
15,79.87
16,74.19
17,74.19
18,79.87
19,79.87
20,79.87
21,66.08
22,79.87
23,79.87
24,79.87
25,60.40
26,79.87
27,79.87
28,79.87
29,70.13
30,79.06
31,79.87
32,79.87
33,72.57
34,76.62
35,79.87
36,79.87
37,75.81
38,67.70
39,67.70
40,67.70
41,67.70
42,67.70
43,67.70
44,67.70
45,57.97
46,67.70
47,67.70
48,67.70
49,67.70
50,67.70
51,67.70
52,67.70
53,67.70
54,67.70
55,67.70
56,62.83
57,67.70
58,67.70
59,67.70
60,58.78
61,79.87
62,79.87
63,79.87
64,68.51
65,79.87
66,79.87
67,76.62
68,58.78
69,67.70
70,67.70
71,67.70
72,60.40
73,67.70
74,67.70
75,78.25
76,78.25
77,79.87
78,79.87
79,79.87
80,72.57
81,79.87
82,79.87
83,79.87
84,68.51
85,79.87
86,79.87
87,79.87
88,75.81
89,79.87
90,79.87
91,79.87
92,79.87
93,75.81
94,79.87
95,79.87
96,79.87
97,69.32
98,79.87
99,79.87
100,79.87
101,72.57
102,79.87
103,79.87
104,79.87
105,78.25
106,78.25
