0,3621.71
1,3323.06
2,3203.60
3,3442.52
4,3382.79
5,3323.06
6,3442.52
7,3502.25
8,3502.25
9,3502.25
10,3561.98
11,3502.25
12,2606.29
13,1949.25
14,2486.83
15,1710.33
16,2367.37
17,2427.10
18,1471.41
19,2725.75
20,3621.71
21,3143.86
22,3442.52
23,3681.44
24,3263.33
25,3442.52
26,3442.52
27,3263.33
28,3084.13
29,3681.44
30,3203.60
31,3263.33
32,3621.71
33,3263.33
34,3561.98
35,3621.71
36,3621.71
37,3561.98
38,3561.98
39,3681.44
40,3561.98
41,3502.25
42,3502.25
43,3621.71
44,3382.79
45,3323.06
46,3621.71
47,3502.25
48,3323.06
49,2785.48
50,2725.75
51,2785.48
52,2785.48
