0,44.49,0.36,1.28
1,47.71,0.36,1.28
2,41.26,0.36,1.28
3,65.44,0.36,1.28
4,65.44,0.36,1.28
5,51.47,0.36,1.28
6,65.44,0.36,1.28
7,65.44,0.36,1.28
8,65.44,0.36,1.28
9,71.88,0.36,1.28
10,78.33,0.36,1.28
11,89.61,0.36,1.28
12,96.06,0.36,1.28
13,67.05,0.36,1.28
14,52.54,0.36,1.28
15,41.26,0.36,1.28
16,41.26,0.36,1.28
17,47.71,0.36,1.28
18,65.44,0.36,1.28
19,63.82,0.36,1.28
20,41.73,0.36,1.28
21,58.99,0.36,1.28
22,65.44,0.36,1.28
23,65.44,0.36,1.28
24,65.44,0.36,1.28
25,88.00,0.36,1.28
26,89.61,0.36,1.28
27,91.22,0.36,1.28
28,65.44,0.36,1.28
29,65.44,0.36,1.28
30,42.87,0.36,1.28
31,41.26,0.36,1.28
32,71.88,0.36,1.28
33,65.44,0.36,1.28
34,65.44,0.36,1.28
35,67.05,0.36,1.28
36,65.44,0.36,1.28
37,65.44,0.36,1.28
38,65.44,0.36,1.28
39,76.72,0.36,1.28
40,89.61,0.36,1.28
41,89.61,0.36,1.28
42,60.60,0.36,1.28
43,60.60,0.36,1.28
44,65.44,0.36,1.28
45,65.44,0.36,1.28
46,91.22,0.36,1.28
47,89.61,0.36,1.28
48,92.83,0.36,1.28
49,65.44,0.36,1.28
50,67.05,0.36,1.28
51,76.72,0.36,1.28
52,75.11,0.36,1.28
53,92.83,0.36,1.28
54,94.44,0.36,1.28
55,99.28,0.36,1.28
56,89.61,0.36,1.28
57,89.61,0.36,1.28
58,89.61,0.36,1.28
59,89.61,0.36,1.28
60,73.49,0.36,1.28
61,52.01,0.36,1.28
62,44.49,0.36,1.28
63,70.27,0.36,1.28
64,99.28,0.36,1.28
65,97.67,0.36,1.28
66,89.61,0.36,1.28
67,73.49,0.36,1.28
68,89.61,0.36,1.28
69,89.61,0.36,1.28
70,86.39,0.36,1.28
71,62.21,0.36,1.28
72,47.71,0.36,1.28
73,55.23,0.36,1.28
74,49.86,0.36,1.28
75,70.27,0.36,1.28
76,89.61,0.36,1.28
77,89.61,0.36,1.28
78,75.11,0.36,1.28
79,65.44,0.36,1.28
80,65.44,0.36,1.28
81,65.44,0.36,1.28
82,62.21,0.36,1.28
83,65.44,0.36,1.28
84,89.61,0.36,1.28
85,67.05,0.36,1.28
86,65.44,0.36,1.28
87,65.44,0.36,1.28
88,65.44,0.36,1.28
89,67.05,0.36,1.28
90,89.61,0.36,1.28
91,71.88,0.36,1.28
92,64.90,0.36,1.28
93,46.10,0.36,1.28
