0,90.05,inf,1.62
1,90.05,inf,1.62
2,97.35,inf,1.62
3,76.72,inf,1.62
4,87.62,inf,1.62
5,77.89,inf,1.62
6,74.65,inf,1.62
7,79.94,inf,1.62
8,117.01,inf,1.62
9,95.72,inf,1.62
10,102.21,inf,1.62
11,79.51,inf,1.62
12,87.62,inf,1.62
13,102.21,inf,1.62
14,90.86,inf,1.62
15,118.62,inf,1.62
16,128.29,inf,1.62
17,89.61,inf,1.62
18,85.19,inf,1.62
19,97.35,inf,1.62
20,102.21,inf,1.62
21,102.21,inf,1.62
22,102.21,inf,1.62
23,133.12,inf,1.62
24,105.72,inf,1.62
25,96.06,inf,1.62
26,88.43,inf,1.62
27,91.67,inf,1.62
28,102.21,inf,1.62
29,101.40,inf,1.62
30,83.56,inf,1.62
31,102.21,inf,1.62
32,88.43,inf,1.62
33,65.44,inf,1.62
34,75.11,inf,1.62
35,96.54,inf,1.62
36,96.54,inf,1.62
37,90.05,inf,1.62
38,94.10,inf,1.62
39,89.24,inf,1.62
40,102.21,inf,1.62
41,102.21,inf,1.62
42,85.19,inf,1.62
43,71.88,inf,1.62
44,79.94,inf,1.62
45,102.21,inf,1.62
46,90.05,inf,1.62
47,70.59,inf,1.62
48,69.78,inf,1.62
49,91.67,inf,1.62
50,102.21,inf,1.62
51,102.21,inf,1.62
52,70.59,inf,1.62
53,52.54,inf,1.62
54,53.57,inf,1.62
55,78.33,inf,1.62
56,94.91,inf,1.62
57,77.89,inf,1.62
58,98.97,inf,1.62
59,98.16,inf,1.62
60,90.05,inf,1.62
61,90.05,inf,1.62
62,64.11,inf,1.62
63,77.08,inf,1.62
64,65.73,inf,1.62
65,68.97,inf,1.62
66,72.22,inf,1.62
67,79.94,inf,1.62
68,102.21,inf,1.62
69,102.21,inf,1.62
70,102.21,inf,1.62
71,96.54,inf,1.62
72,77.89,inf,1.62
73,68.97,inf,1.62
74,71.40,inf,1.62
75,71.40,inf,1.62
76,63.30,inf,1.62
77,93.29,inf,1.62
78,92.83,inf,1.62
79,107.34,inf,1.62
80,107.34,inf,1.62
81,84.38,inf,1.62
82,94.10,inf,1.62
83,81.94,inf,1.62
84,71.88,inf,1.62
85,73.49,inf,1.62
86,94.91,inf,1.62
87,102.21,inf,1.62
88,105.72,inf,1.62
89,100.89,inf,1.62
90,73.03,inf,1.62
91,90.05,inf,1.62
92,81.94,inf,1.62
93,81.94,inf,1.62
