0,391.98,inf,1.32
1,291.22,inf,1.32
2,291.22,inf,1.32
3,313.61,inf,1.32
4,313.61,inf,1.32
5,369.59,inf,1.32
6,324.80,inf,1.32
7,313.61,inf,1.32
8,336.00,inf,1.32
9,391.98,inf,1.32
10,369.59,inf,1.32
11,369.59,inf,1.32
12,380.78,inf,1.32
13,358.39,inf,1.32
14,347.20,inf,1.32
15,347.20,inf,1.32
16,347.20,inf,1.32
17,414.37,inf,1.32
18,212.84,inf,1.32
19,313.61,inf,1.32
20,246.43,inf,1.32
21,291.22,inf,1.32
22,224.04,inf,1.32
23,224.04,inf,1.32
24,324.80,inf,1.32
25,268.82,inf,1.32
26,336.00,inf,1.32
27,235.24,inf,1.32
28,336.00,inf,1.32
29,224.04,inf,1.32
30,324.80,inf,1.32
31,235.24,inf,1.32
32,257.63,inf,1.32
33,369.59,inf,1.32
34,358.39,inf,1.32
35,313.61,inf,1.32
36,324.80,inf,1.32
37,291.22,inf,1.32
38,324.80,inf,1.32
39,336.00,inf,1.32
40,280.02,inf,1.32
41,369.59,inf,1.32
42,268.82,inf,1.32
43,414.37,inf,1.32
44,280.02,inf,1.32
45,201.65,inf,1.32
46,257.63,inf,1.32
47,201.65,inf,1.32
48,257.63,inf,1.32
49,201.65,inf,1.32
50,201.65,inf,1.32
51,224.04,inf,1.32
52,201.65,inf,1.32
53,268.82,inf,1.32
54,201.65,inf,1.32
55,358.39,inf,1.32
56,324.80,inf,1.32
57,347.20,inf,1.32
58,369.59,inf,1.32
59,280.02,inf,1.32
60,324.80,inf,1.32
61,336.00,inf,1.32
62,268.82,inf,1.32
63,369.59,inf,1.32
64,313.61,inf,1.32
65,280.02,inf,1.32
66,347.20,inf,1.32
67,280.02,inf,1.32
68,414.37,inf,1.32
69,313.61,inf,1.32
70,280.02,inf,1.32
71,414.37,inf,1.32
72,280.02,inf,1.32
73,380.78,inf,1.32
74,268.82,inf,1.32
75,302.41,inf,1.32
76,425.57,inf,1.32
77,291.22,inf,1.32
78,391.98,inf,1.32
79,302.41,inf,1.32
80,347.20,inf,1.32
81,347.20,inf,1.32
82,380.78,inf,1.32
83,201.65,inf,1.32
84,201.65,inf,1.32
85,201.65,inf,1.32
86,291.22,inf,1.32
87,201.65,inf,1.32
88,201.65,inf,1.32
89,268.82,inf,1.32
90,201.65,inf,1.32
91,246.43,inf,1.32
92,436.76,inf,1.32
93,246.43,inf,1.32
94,268.82,inf,1.32
95,459.16,inf,1.32
96,212.84,inf,1.32
97,403.18,inf,1.32
98,336.00,inf,1.32
99,224.04,inf,1.32
100,459.16,inf,1.32
101,257.63,inf,1.32
