0,369.41,inf,1.15
1,344.24,inf,1.15
2,369.41,inf,1.15
3,369.41,inf,1.15
4,331.66,inf,1.15
5,381.99,inf,1.15
6,381.99,inf,1.15
7,344.24,inf,1.15
8,381.99,inf,1.15
9,369.41,inf,1.15
10,356.82,inf,1.15
11,381.99,inf,1.15
12,331.66,inf,1.15
13,381.99,inf,1.15
14,381.99,inf,1.15
15,344.24,inf,1.15
16,381.99,inf,1.15
17,369.41,inf,1.15
18,356.82,inf,1.15
19,369.41,inf,1.15
20,344.24,inf,1.15
21,369.41,inf,1.15
22,381.99,inf,1.15
23,344.24,inf,1.15
24,381.99,inf,1.15
25,381.99,inf,1.15
26,356.82,inf,1.15
27,369.41,inf,1.15
28,356.82,inf,1.15
29,369.41,inf,1.15
30,381.99,inf,1.15
31,344.24,inf,1.15
32,381.99,inf,1.15
33,369.41,inf,1.15
34,344.24,inf,1.15
35,381.99,inf,1.15
36,356.82,inf,1.15
37,369.41,inf,1.15
38,381.99,inf,1.15
39,344.24,inf,1.15
40,381.99,inf,1.15
41,369.41,inf,1.15
42,331.66,inf,1.15
43,381.99,inf,1.15
44,369.41,inf,1.15
45,356.82,inf,1.15
46,369.41,inf,1.15
47,344.24,inf,1.15
48,369.41,inf,1.15
49,381.99,inf,1.15
50,344.24,inf,1.15
51,381.99,inf,1.15
52,369.41,inf,1.15
53,344.24,inf,1.15
54,381.99,inf,1.15
55,356.82,inf,1.15
56,369.41,inf,1.15
57,381.99,inf,1.15
58,344.24,inf,1.15
59,381.99,inf,1.15
60,369.41,inf,1.15
61,331.66,inf,1.15
62,381.99,inf,1.15
63,369.41,inf,1.15
64,356.82,inf,1.15
65,381.99,inf,1.15
66,344.24,inf,1.15
67,369.41,inf,1.15
68,369.41,inf,1.15
69,331.66,inf,1.15
70,369.41,inf,1.15
71,381.99,inf,1.15
72,319.07,inf,1.15
73,381.99,inf,1.15
74,369.41,inf,1.15
75,331.66,inf,1.15
76,381.99,inf,1.15
77,381.99,inf,1.15
78,356.82,inf,1.15
79,369.41,inf,1.15
80,356.82,inf,1.15
81,369.41,inf,1.15
82,381.99,inf,1.15
83,344.24,inf,1.15
84,381.99,inf,1.15
85,369.41,inf,1.15
86,344.24,inf,1.15
87,381.99,inf,1.15
88,356.82,inf,1.15
89,369.41,inf,1.15
90,381.99,inf,1.15
91,344.24,inf,1.15
92,381.99,inf,1.15
93,369.41,inf,1.15
94,331.66,inf,1.15
95,381.99,inf,1.15
96,369.41,inf,1.15
97,356.82,inf,1.15
98,369.41,inf,1.15
99,344.24,inf,1.15
100,369.41,inf,1.15
101,381.99,inf,1.15
102,344.24,inf,1.15
103,381.99,inf,1.15
104,369.41,inf,1.15
105,306.49,inf,1.15
106,306.49,inf,1.15
107,306.49,inf,1.15
108,306.49,inf,1.15
109,306.49,inf,1.15
110,306.49,inf,1.15
111,306.49,inf,1.15
112,306.49,inf,1.15
113,306.49,inf,1.15
114,306.49,inf,1.15
115,306.49,inf,1.15
116,306.49,inf,1.15
117,306.49,inf,1.15
118,306.49,inf,1.15
119,306.49,inf,1.15
120,306.49,inf,1.15
121,306.49,inf,1.15
122,306.49,inf,1.15
123,306.49,inf,1.15
124,306.49,inf,1.15
125,306.49,inf,1.15
126,306.49,inf,1.15
127,306.49,inf,1.15
128,306.49,inf,1.15
129,306.49,inf,1.15
130,306.49,inf,1.15
131,306.49,inf,1.15
132,306.49,inf,1.15
133,306.49,inf,1.15
134,306.49,inf,1.15
135,306.49,inf,1.15
