0,76.62
1,79.87
2,79.87
3,75.81
4,69.32
5,67.70
6,67.70
7,57.16
8,79.87
9,79.87
10,79.87
11,75.81
12,67.70
13,67.70
14,67.70
15,55.53
16,79.87
17,79.87
18,79.87
19,70.95
20,67.70
21,67.70
22,67.70
23,66.08
24,79.87
25,79.06
26,67.70
27,43.37
28,55.53
29,51.48
30,55.53
31,56.35
32,58.78
33,67.70
34,79.87
35,67.70
36,55.53
37,67.70
38,67.70
39,79.87
40,73.38
41,79.87
42,78.25
43,67.70
44,61.21
45,67.70
46,74.19
47,77.43
48,79.06
49,79.87
50,71.76
51,67.70
52,66.08
53,67.70
54,79.87
55,75.81
56,79.87
57,79.87
58,67.70
59,64.46
60,67.70
61,68.51
62,79.87
63,76.62
64,79.87
65,79.06
66,67.70
67,59.59
68,67.70
69,73.38
70,79.87
71,70.95
72,79.87
73,75.81
74,67.70
75,57.16
76,67.70
77,75.81
78,79.87
79,67.70
80,79.87
81,75.81
82,67.70
83,57.97
84,67.70
85,75.81
86,68.51
87,64.46
88,59.59
89,55.53
90,55.53
91,55.53
92,43.37
93,55.53
94,73.38
95,70.13
96,79.87
97,78.25
98,67.70
99,56.35
100,67.70
101,68.51
102,79.87
103,68.51
104,79.87
105,79.87
106,67.70
