0,125.07
1,107.03
2,263.34
3,263.34
4,281.38
5,287.39
6,275.37
7,293.40
8,287.39
9,293.40
10,269.36
11,311.44
12,245.31
13,311.44
14,251.32
15,263.34
16,191.20
17,107.03
18,131.08
19,341.50
20,197.21
21,347.51
22,209.24
23,329.48
24,281.38
25,317.45
26,317.45
27,305.43
28,341.50
29,293.40
30,155.13
31,185.19
32,203.22
33,239.30
34,311.44
35,323.46
36,311.44
37,317.45
38,311.44
39,323.46
40,311.44
41,317.45
42,323.46
43,323.46
44,317.45
45,305.43
46,311.44
47,269.36
48,215.25
49,287.39
50,305.43
51,311.44
52,287.39
53,305.43
54,305.43
55,329.48
56,323.46
57,287.39
58,239.30
59,245.31
60,281.38
61,245.31
62,203.22
63,185.19
64,107.03
65,131.08
66,149.11
67,107.03
68,161.14
69,119.05
70,131.08
71,149.11
72,161.14
73,239.30
74,317.45
75,347.51
76,347.51
77,353.52
78,347.51
79,353.52
80,347.51
81,353.52
82,353.52
83,353.52
84,353.52
85,353.52
86,275.37
87,263.34
88,347.51
89,353.52
90,353.52
91,353.52
92,353.52
93,353.52
94,353.52
95,353.52
96,353.52
97,353.52
98,353.52
99,353.52
100,353.52
101,353.52
102,251.32
103,299.42
104,353.52
105,353.52
106,353.52
107,353.52
108,347.51
109,353.52
