Tiresias,1.437756117875472,3804.5304000000006
Yarn,1.2650937699756957,3347.6384811599996
K8S,1.0,2646.158380200001
jaca,1.2143791482946393,3213.4395599999993
Gandiva,1.2851767574709427,3400.7812468199995
