0,673.92,inf,1.00
1,930.84,inf,1.00
2,894.13,inf,1.00
3,894.13,inf,1.00
4,894.13,inf,1.00
5,930.83,inf,1.00
6,967.54,inf,1.00
7,1004.24,inf,1.00
8,930.83,inf,1.00
9,857.43,inf,1.00
10,930.83,inf,1.00
11,930.83,inf,1.00
12,930.83,inf,1.00
13,967.54,inf,1.00
14,820.73,inf,1.00
15,1040.94,inf,1.00
16,842.75,inf,1.00
17,952.86,inf,1.00
18,864.77,inf,1.00
19,842.75,inf,1.00
20,864.77,inf,1.00
21,894.13,inf,1.00
22,820.73,inf,1.00
23,1040.94,inf,1.00
24,996.90,inf,1.00
25,908.81,inf,1.00
26,1107.00,inf,1.00
27,1040.94,inf,1.00
28,1129.02,inf,1.00
