0,414.86,inf,0.87
1,391.76,inf,0.87
2,452.59,inf,0.87
3,403.31,inf,0.87
4,393.45,inf,0.87
5,380.21,inf,0.87
6,530.36,inf,0.87
7,373.74,inf,0.87
8,484.16,inf,0.87
9,358.96,inf,0.87
10,472.61,inf,0.87
11,329.39,inf,0.87
12,599.66,inf,0.87
13,599.66,inf,0.87
14,541.91,inf,0.87
15,357.11,inf,0.87
16,530.36,inf,0.87
17,380.21,inf,0.87
18,472.61,inf,0.87
19,588.11,inf,0.87
20,449.51,inf,0.87
21,484.16,inf,0.87
22,484.16,inf,0.87
23,339.25,inf,0.87
24,553.46,inf,0.87
25,289.97,inf,0.87
26,495.71,inf,0.87
27,368.66,inf,0.87
28,403.31,inf,0.87
29,368.81,inf,0.87
30,484.16,inf,0.87
31,344.17,inf,0.87
32,403.31,inf,0.87
33,472.61,inf,0.87
34,326.31,inf,0.87
35,426.41,inf,0.87
36,530.36,inf,0.87
37,294.89,inf,0.87
38,449.51,inf,0.87
39,287.81,inf,0.87
40,403.31,inf,0.87
41,334.32,inf,0.87
42,391.76,inf,0.87
43,403.31,inf,0.87
44,368.66,inf,0.87
45,530.36,inf,0.87
46,339.25,inf,0.87
47,472.61,inf,0.87
48,241.61,inf,0.87
49,391.76,inf,0.87
50,310.91,inf,0.87
51,264.71,inf,0.87
52,461.06,inf,0.87
53,285.04,inf,0.87
54,437.96,inf,0.87
55,230.06,inf,0.87
56,403.31,inf,0.87
57,314.61,inf,0.87
58,472.61,inf,0.87
59,270.25,inf,0.87
60,391.76,inf,0.87
61,368.66,inf,0.87
62,507.26,inf,0.87
63,391.76,inf,0.87
64,403.31,inf,0.87
65,449.51,inf,0.87
66,357.11,inf,0.87
67,495.71,inf,0.87
68,310.91,inf,0.87
69,437.96,inf,0.87
70,368.81,inf,0.87
71,553.46,inf,0.87
72,391.76,inf,0.87
73,437.96,inf,0.87
74,495.71,inf,0.87
75,403.31,inf,0.87
76,380.21,inf,0.87
77,518.81,inf,0.87
78,391.76,inf,0.87
79,426.41,inf,0.87
80,518.81,inf,0.87
81,357.11,inf,0.87
82,553.46,inf,0.87
83,541.91,inf,0.87
84,530.36,inf,0.87
85,576.56,inf,0.87
86,576.56,inf,0.87
87,461.06,inf,0.87
88,518.81,inf,0.87
89,576.56,inf,0.87
90,398.38,inf,0.87
91,553.46,inf,0.87
92,449.51,inf,0.87
93,426.41,inf,0.87
94,442.73,inf,0.87
95,358.96,inf,0.87
96,506.80,inf,0.87
97,511.73,inf,0.87
98,472.30,inf,0.87
99,447.66,inf,0.87
100,423.02,inf,0.87
